	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
wrt-5	87.9568253495277	0.255202978666889	0.172168850188566	1.4822831097924	0.138264980542468	0.34970321075329
W03D2.13	101.957941904687	0.134876742549031	0.213357073412746	0.632164382420582	0.527279468624734	0.752051339748586
W03D2.6	55.7229311145271	-0.225930189184672	0.216078313067255	-1.04559400699482	0.295748517399566	0.549421801139987
linc-77	16.2828310068065	0.280922791514992	0.431155891111059	0.651557353863527	0.514686766500894	0.742320938125423
pqn-75	666.00134319457	-0.24237724213885	0.457870957251038	-0.529357100074731	0.596557752012895	0.804270748070044
C35B1.4	1275.69085572991	-0.140962896697448	0.608717968169275	-0.231573411774578	0.816869360517551	0.924062096940175
C35B1.5	593.959340721204	0.199384540149748	0.129119645388009	1.54418438457285	0.122543670669452	0.324960677452172
C35B1.2	91.6743755747653	0.549083517355002	0.197187441028745	2.78457651506801	0.0053597673639188	0.0394524655356927
ubc-1	33.3606887363937	0.770433515680488	0.239513213903827	3.21666392898825	0.00129690419020322	0.0141036626026095
mul-1	266.808443798551	0.620977738850823	0.196668327745161	3.15748725771174	0.00159135191439088	0.0164907429845997
F49F1.7	388.87241519735	0.794247865495978	0.237013233257434	3.35106970433714	0.000805000368057812	0.00981259259488262
R07C12.2	1272.43800714221	-0.0352568190341881	0.196344189049105	-0.179566399214241	0.857492985390856	0.942021718176357
R07C12.4	48.2945694555857	-0.14814592744095	0.200841900274041	-0.737624605417544	0.460742599023586	0.702678964198618
R07C12.1	297.252915684917	0.305891707264492	0.373023613150428	0.820033093028716	0.412197241994803	0.661024015616414
K08D10.10	13.2004202348274	0.163452479589093	0.526489731663976	0.310457108199432	0.756213371826834	0.891376993532539
K08D10.14	569.450828802564	0.169991803691466	0.208221300284301	0.816399683698848	0.41427157747789	0.663014028826422
K08D10.9	186.676360899992	-0.0516217806628883	0.320232279469806	-0.161201053024249	0.871935051771715	0.947819245892692
dnj-15	36.194893167798	0.500001722360641	0.234826124910079	2.12924231727669	0.0332342174389304	0.1381464134861
K08D10.12	13.4417507059477	0.041409448154471	0.299224292301545	0.13838932606695	0.889932732412924	0.956012278665289
K06B9.2	19.4241953471477	1.2860529650438	0.431539597464606	2.98015054145587	0.00288106757007503	0.0251443044807729
K06B9.6	39.4005952005244	-0.0966994021490573	0.395240217388116	-0.244659824316666	0.806719838262866	0.918699681238119
F30B5.4	110.863618557833	0.339201276157033	0.22684048232006	1.4953295491518	0.134828456931405	0.345062088984061
srbc-71	7.23277979485603	-1.77521323167323	0.553446474484468	-3.20756082749797	0.0013386574827286	0.01446645317281
F30B5.7	126.606078981595	0.339045622257852	0.185502852960286	1.82771109364252	0.0675929223124681	0.222272178872987
dpy-13	111.066840119638	4.61032903674928	0.866288635217838	5.32193180115997	1.02671065681934e-07	7.1263366529031e-06
linc-21	290.173817763162	-0.253540776627161	0.421204668508907	-0.601941990635366	0.547212751923073	0.767255189857433
col-34	576.002137222021	0.221958262643613	0.222324584126183	0.998352312300462	0.318108549155705	0.571556395998662
ttr-20	1367.90464743736	0.393509274459454	0.256995228430556	1.53119292082805	0.125721719881802	0.330166185012777
ama-1	466.864088087833	0.230565993067229	0.308119241409637	0.748301183698867	0.454278510702035	0.697572139225011
F36A4.5	44.1736535538972	-0.570655834169901	0.791499786453164	-0.720980401936809	0.470921572711109	0.710048666880478
nhr-78	129.138057662056	-0.0187534076398971	0.178672157766984	-0.104959876649357	0.91640764659909	0.966850523975211
F15E6.6	258.486131240175	-0.0554994907460546	0.150631341986333	-0.368445836133426	0.712540825218502	0.871566790586605
srv-4	9.14992145779975	0.651331191304722	0.489188763046707	1.3314516614163	0.183040440316274	0.415167072897964
dct-7	776.619997321397	0.36362497319799	0.407677021273686	0.891943755039061	0.372423080382788	0.623753411776573
F15E6.4	4924.32309626364	-0.0665322752113401	0.337090780903128	-0.197371981022702	0.843536454237058	0.935871365832115
F15E6.10	140.903961979351	-0.174093358819945	0.506474977919906	-0.343735359908494	0.731045316359364	0.879943047228648
F15E6.9	102.019794087718	-0.694961609016651	0.196211724212602	-3.54189644785771	0.000397261393819885	0.00581132568775997
F15E6.3	5814.31871465902	-0.326665655182936	0.218894936552906	-1.49233993406687	0.135610052876165	0.346034830211028
lgc-22	518.987905835305	-0.498856067200631	0.104899155337112	-4.75557754109142	1.9787988812758e-06	8.93656682539489e-05
trpl-2	208.598743852613	-0.830671714798146	0.189784691725921	-4.37691632156383	1.2037015909297e-05	0.000401453671928493
oac-51	36.0874553250538	-0.310587104927845	0.294386151611871	-1.05503300079595	0.291410232057043	0.546268736620254
sars-2	90.75537027522	0.188137213800138	0.205509707737883	0.91546630994239	0.359946881099599	0.61326772441836
F55F10.1	556.587461464575	0.662100541787553	0.271328482515943	2.44021761242353	0.0146784168537063	0.0788593179745613
Y24D9A.8	671.34531773739	0.0140690551032973	0.154358214480344	0.0911454900580549	0.927376987205393	0.972474659451106
rpl-7A	7343.35192822379	0.114092200021078	0.183751197624881	0.62090588521764	0.534661548705561	0.758108118055811
Y24D9A.5	15.1143120638946	-0.217214491253291	0.309484791493441	-0.701858369857554	0.482767493057635	0.719281044321766
Y24D9A.6	40.2047612032109	0.0843145181636072	0.236877931787124	0.355940789956654	0.721884907626778	0.8763626851363
ell-1	845.624580452689	-0.053848754807175	0.220290764047342	-0.244443996733347	0.806886970558899	0.918730050591229
fbxb-74	10.691054336588	0.44373238148081	0.442447682831067	1.00290361708196	0.315907367255232	0.569679859137509
fbxb-75	9.11178769183193	0.693490778522814	0.398472321054556	1.7403737772488	0.0817934069497936	0.252283750275803
wapl-1	527.810051353044	1.11453790502877	0.33788383199673	3.29858312083888	0.000971741056855407	0.011355645209038
chat-1	899.907464275199	-0.151506269310059	0.165538993532818	-0.91523009821866	0.360070846936269	0.613282723816681
R08C7.12	424.150456280908	-0.349581406356823	0.203335146978276	-1.71923748329733	0.0855711381807382	0.259219891934738
R08C7.1	8.01186000045743	0.51500846839102	0.480820730518204	1.07110287827226	0.284123174184051	0.538070292512627
M01H9.3	3705.9121721329	-1.19427937585628	0.169910618111662	-7.02886840816164	2.08215229513981e-12	5.81989703684754e-10
M01H9.4	481.250097076315	-0.248108991782935	0.217959521050102	-1.13832600928639	0.254984377286709	0.507612787276062
trx-3	103.746635983632	0.350623366863209	0.370153018836457	0.947238976911124	0.343517018199973	0.5964830426837
gbb-2	270.827873815913	-0.650014557286289	0.195718767670489	-3.32116620711944	0.00089642137007449	0.0106316396895761
ZK180.7	39.8210794253345	-0.384070851016046	0.245820653180787	-1.56240269499888	0.118193152622234	0.317248476395736
ZK180.8	11.6552959708142	0.672967026050153	0.457064515020254	1.47236769413248	0.140921612138738	0.354319829131214
ZK180.5	23.352771012085	2.04066456268216	0.893418979066189	2.28410702089079	NA	NA
ZK180.6	15.9834787179291	2.48610056223016	0.646910458435112	3.843036590016	0.000121521342816621	0.0023893036642766
ZK185.3	279.917422560142	-0.124665803283501	0.213009833849824	-0.585258441032316	0.558373954494729	0.776190497915099
ZK185.2	48.9866868037566	-0.158916092880653	0.216588682126198	-0.733722978138158	0.463117591119961	0.704243806405328
ZK185.5	1405.47680363287	-0.227701535938341	0.183132646493607	-1.2433694390273	0.213731726616291	0.456980259802703
igeg-1	177.582122422664	0.586693408718902	0.218480438305838	2.68533610271151	0.00724569019611631	0.0486240016823269
F28E10.1	155.076896880349	-0.0813410115253413	0.197618014549834	-0.411607270271554	0.680627301922902	0.854668231724945
F28E10.16	22.9300346835306	0.576838022728907	0.475637579303811	1.21276797256689	0.225218543630126	0.472648169282217
F28E10.5	7.77184625399302	0.184762652269442	0.382854873745994	0.482591877338941	0.629385547646027	0.825079145362624
F19C7.3	5.50207016060201	0.914026848963051	0.594920679174407	1.53638439704513	0.124444131233546	0.328400409598707
F19C7.2	512.248574458657	0.257009961831049	0.251537356496207	1.02175663055012	0.306896100629863	0.560527531149204
F19C7.4	105.2884371289	-0.430822834617563	0.220495145696308	-1.95388806976705	0.0507144557747542	0.183387727840038
F19C7.1	21547.3066002315	-0.301793048207683	0.139522473336249	-2.16304256218539	0.0305379061667793	0.130021830208658
F19C7.8	94.2241218498516	0.0204742128796306	0.287660253815068	0.0711749802348195	0.943258493784277	0.978732281936745
F29B9.8	692.193598122584	-0.0605038098051916	0.139617430416392	-0.433354271202002	0.664757416446785	0.845417681258156
ubc-9	74.7251452794841	0.201017860193441	0.181281915861657	1.10886879829119	0.267486785822539	0.521327498934225
F29B9.5	6.42952106382837	0.115502761356758	0.373325546687604	0.309388849441398	0.757025751453108	0.89180548143616
col-111	20.2805905939979	1.1257268494482	0.271264149696755	4.14992858697564	3.32579018711803e-05	0.000872977718659256
F29B9.11	333.842145873767	0.331998684420892	0.243181518520824	1.36522991730748	0.172180798096824	0.399921221988267
F29B9.12	8.14139196521532	-0.248272742502177	0.441533232991563	-0.562296841893486	0.573913789673964	0.787597074435289
T22B11.4	274.45213768502	0.303525337602932	0.408514237444974	0.742998186553574	0.457482778347369	0.70021562986747
ogdh-1	2656.04240682212	-0.267755154007446	0.163219871997326	-1.64045683121129	0.100910217178074	0.287564891802752
cif-1	353.398142720213	0.297887128032081	0.166459678338027	1.78954525808446	0.0735270455655895	0.235227624761733
yars-1	217.941871532017	0.13845618898597	0.167919291589251	0.824540097064302	0.409632742347862	0.658923826711523
E04A4.3	32.6186712788494	-0.0751825301958157	0.332571863012801	-0.226064013698362	0.821151632999136	0.925772666519903
fbxb-80	27.2581486533241	0.0801189968938534	0.32194860137561	0.24885648377264	0.80347179739041	0.916388552075129
hoe-1	1099.64581043211	0.790459922368295	0.273355309627326	2.89169404993799	0.00383170884538893	0.0311048138767757
E04A4.5	260.281634824424	0.0613818048662725	0.139888089705026	0.438792215947082	0.660812101056625	0.843327793756938
tctn-1	24.3073738969507	-0.479301266260262	0.297395514391118	-1.61166272881276	0.107035352341602	0.298872454223712
cyc-2.1	2062.38992941144	0.23861755802155	0.170092922563825	1.40286588309994	0.160656836168091	0.382837096693639
rpl-20	1525.17689104355	0.342991920839928	0.200486509833229	1.71079800394171	0.087118408195099	0.261988536654177
Y17G9B.5	99.5901183683433	0.633678042950181	0.187146843256143	3.38599375722774	0.000709209969884077	0.00894469452261112
fbxb-77	8.17039143813813	0.141015320452189	0.51458072991796	0.274039256142901	0.784054453915629	0.906751904139951
Y17G9B.8	150.180552970447	0.0673008202213445	0.147109716906968	0.457487252619116	0.647320862639164	0.834514808882774
Y17G9B.2	8.99332815629302	-0.247171605562242	0.358297194216866	-0.689850798587713	0.490288019472741	0.72560943007829
R11E3.2	176.534547972165	-0.332063859405711	0.210130390506754	-1.58027526910744	0.114043840914671	0.31086633798969
set-15	32.5017852726037	-0.22094312452867	0.26645836891368	-0.829184406665214	0.407000067189285	0.657070667323071
nhr-104	854.268943512846	-0.462517101887447	0.167003922373383	-2.76949843641016	0.00561426737502183	0.0407457917140181
dpf-5	1394.89411030488	-0.0268384021721707	0.0952936014969285	-0.281639079125746	0.778220271840156	0.904630645262289
H06H21.11	27.4607421133756	0.794160768321422	0.250770056829382	3.16688833731753	0.00154079469422315	0.0161375682266075
ubxn-6	392.221090632783	0.249431489096647	0.126749678374049	1.96790628817657	0.0490788211676046	0.179101329751364
eif-1.A	423.881339673087	0.395265986914875	0.157624783397717	2.507638573038	0.012154091457712	0.0691025914544572
H06H21.8	952.709095040938	0.072276706363692	0.150478045019663	0.48031396443413	0.631004160719163	0.825951782072849
tat-2	192.657398805452	-0.334859997612617	0.228486917555658	-1.46555435731259	0.142769733472272	0.356993371269399
Y17G9A.2	207.167798815706	-0.446051656878237	0.28248423146321	-1.5790320562949	0.114328704432929	0.311236499406516
Y17G9A.3	50.3202534658042	-0.00258494251924998	0.25745994387156	-0.0100401735523548	0.99198923512266	0.996711616597547
Y17G9A.91	15.7688693034081	1.20319523815847	0.424753756504619	2.83268886909864	0.00461582889504631	0.0353208335016121
Y17G9A.4	715.360428933927	1.14742114820075	0.261438083850427	4.38888294812169	1.13934368326669e-05	0.00038506837818118
str-173	23.1172003029151	0.38790307125514	0.325536392295578	1.19158128072801	0.233425468536659	0.482431294085956
str-170	7.60830902087265	0.423579003288207	0.427947616861641	0.989791709542696	0.322275937874375	0.575950671762888
T08B6.2	17.684005391839	0.205106888886015	0.385072252202524	0.532645205446123	0.594279203243376	0.802354506519973
Y9C9A.8	89.0726219937218	-0.478340203852273	0.315988006817365	-1.51379227544147	0.130078532397342	0.33682328043398
fbxa-86	7.43926985733205	-0.339539484008602	0.507558492416579	-0.668966215877882	0.503517029138737	0.733329547296552
Y9C9A.1	10.1762229630738	-0.0238986386443052	0.388290300769669	-0.0615483791300821	0.950922486434546	0.980991556579159
Y9C9A.16	266.814834462101	-1.68386258269916	0.271615018570124	-6.19944578751059	5.66623302085727e-10	7.81335758689412e-08
srz-24	9.78360237325969	-0.393377152879633	0.46684731784667	-0.842624853654685	0.399438286547491	0.649935613510723
str-162	8.41518042060344	0.479286943507041	0.454975145321012	1.05343544243252	0.292141467493217	0.546395487914497
srm-1	4.43721000981229	0.802086458520879	0.466449951616141	1.7195552400463	0.0855133182880249	0.25912063807054
T28H11.8	45.0098219082554	-0.414976364098511	0.24188654451868	-1.71558267089331	0.0862384524417826	0.260029035824477
C09B9.1	16.451145781327	0.115988037337158	0.335317643683155	0.345904963613415	0.729414138235729	0.879105118008846
hot-9	9.67959199483323	-0.147473428794666	0.391879185436684	-0.376323709641102	0.706676254893512	0.866933147261385
C02B10.5	129.969830343272	0.100547735093191	0.202987284820601	0.495340066162538	0.620360093331295	0.819382386364272
ivd-1	487.734258527945	0.508570026709286	0.19856865356697	2.56117981148401	0.0104317349282895	0.0620117636226132
C02B10.4	99.1513043013253	0.621836275689603	0.219366131359094	2.83469591152008	0.00458693237913573	0.0351914352114404
C02B10.3	11.0599575586203	0.871964061461922	0.339005050292222	2.57212705447983	0.010107579036158	0.0607041709593182
tkr-3	37.813607261774	-0.215454646306506	0.254992143605137	-0.844946213872943	0.398140870171296	0.648130470535424
soc-2	295.440679430624	-0.251788026164438	0.164072520533955	-1.53461423853929	0.124878613061107	0.328959403025464
C24D10.5	13.57805895052	2.99313270205633	0.577114578204055	5.18637514126012	2.14426667510584e-07	1.31746671081805e-05
lam-1	68.1413835886373	1.04455023171915	0.369512842649621	2.82683065689711	0.00470111813137953	0.0358282709762175
W03F8.4	95.8997501215251	0.592785268004627	0.224098732209701	2.64519688335374	0.00816433979086276	0.0527722513231891
W03F8.6	634.883582545313	0.163185396691049	0.296544460369691	0.550289816534126	0.582120607822514	0.793192751367459
tni-4	270.000264033577	-0.0727374401262786	0.24185276615869	-0.30075091255542	0.763604442388749	0.896274073781115
nbet-1	674.527109043031	0.164038910418461	0.253282377185559	0.647652285331654	0.517209871794235	0.744051258046457
Y59E9AL.4	49.4113893725475	1.18654699461453	0.22025391428624	5.38717778732641	7.15726281782902e-08	5.21270507478787e-06
thn-5	32.7723946289934	-0.175011949606914	0.337679904306731	-0.518277656961018	0.604264559538853	0.808539080659426
nlp-47	88.9676576217154	0.457644813300775	0.214266097439322	2.13587132434881	0.0326899035101375	0.136300743701618
Y4C6B.5	241.77034121478	-0.25667946016669	0.137209351760467	-1.87071403569334	0.0613847283110766	0.208281122110615
Y4C6B.4	31.6877390457516	-1.0019549594844	0.274945067802808	-3.6442005215493	0.000268224247565115	0.00436846483199751
Y4C6B.3	132.165895487177	-0.0973957801858555	0.162795715771343	-0.59826992205774	0.549659842640861	0.769747067378712
Y4C6B.2	231.779126867174	-0.241023151769722	0.205812716654627	-1.17107997837754	0.241566630842695	0.490967446542222
gba-4	1982.067516927	1.25671157422262	0.339191438538437	3.70502150537096	0.000211372798408328	0.00366167082267828
Y4C6B.7	2564.88678143528	-0.0638033511036935	0.182821867938406	-0.348991900275241	0.727095390387452	0.878907859529406
F41H10.4	131.121306695996	0.231358641619605	0.17197795153098	1.34528083140895	0.178534561371546	0.408741975344868
elo-5	11962.109604547	-0.509128688888441	0.169216403963113	-3.00874310625005	0.00262330829711001	0.0235097525205474
elo-6	3681.2980434048	-0.464954625575662	0.173158228166274	-2.68514312313933	0.00724987532335604	0.0486240016823269
perm-3	409.523790697953	0.184623166180691	0.170126770673888	1.08520937327724	0.277828933688544	0.531779569900821
ZK616.3	14.2320800794975	0.723871932909596	0.417089724920482	1.7355304857908	0.0826468865480402	0.253574712253863
ZK616.2	7.88802452459543	0.101668548468367	0.442783818695209	0.229612158745916	0.818393157978228	0.924502680481795
mgl-3	18.2450855612704	-0.246279058878229	0.365403646587534	-0.673991792852104	0.500316531496431	0.731036107478961
T11F8.2	5.16782442072118	1.01158239595344	0.637390647336941	1.58706815071714	0.11249721033359	0.308052663428639
T11F8.12	33.7998052089999	0.271945188786863	0.311403071796218	0.873290000699876	0.38250502938796	0.632788070189285
T12E12.1	218.773632202471	0.539688381145637	0.200474076396018	2.69206069357084	0.00710120208765698	0.0480498628291251
T12E12.6	3.12535052390923	2.46014262091396	0.75902904068939	3.24117061276013	0.00119039915120809	0.0131528931856774
linc-50	14.7454156397007	-0.508830894563077	0.376863685193746	-1.35017226268826	0.176960733173372	0.406482872405793
fkh-7	319.032880575705	-0.401741790762288	0.194789464873931	-2.06244106180125	0.0391657633788555	0.153545233079652
C39H7.4	181.766692611737	0.31427876754022	0.203780597366631	1.5422408786779	0.123015069747641	0.3255724587621
srd-14	70.707001495205	-0.102408481918185	0.184162775204617	-0.556075905157282	0.578158965909739	0.790588850844715
skn-1	1091.53437355382	-0.172078956552068	0.236394867411617	-0.72793017224202	0.466656332209163	0.70707347053862
clec-178	76.7951183203395	-0.230218971160552	0.492607459433941	-0.467347716222362	0.640251122784465	0.831634904777309
bec-1	517.998365242434	-0.0145836559601841	0.162893929626654	-0.0895285416320249	0.928661871712189	0.972973465428777
T19E7.6	111.014717527531	0.305883208830206	0.288271689684589	1.06109347457909	0.288647423095646	0.543453786574763
perm-5	2174.25493181609	-0.451475037037841	0.170793614714987	-2.64339529197999	0.00820791481772879	0.0529216053896204
C55C3.1	24.857031031401	-0.362066862013565	0.276618784046051	-1.30890193615083	0.190567570702125	0.426387123907417
H35B03.1	68.8451516907798	-0.253232652993083	0.232057382192263	-1.09125014942759	0.275162826501487	0.529211578851278
C45E5.4	429.00548018908	0.0281870559826243	0.415835034566768	0.0677842260500984	0.945957400667611	0.979048653170528
C45E5.3	54.0923989910121	-0.376666352589519	0.28051716363198	-1.34275688415159	0.179350708663364	0.410097099058525
chil-11	21.2109302201361	-0.501523472276436	0.264876413870384	-1.89342442744583	0.0583014494784418	0.201236482146677
C45E5.1	76.941285934278	-0.517144475692255	0.227646235020761	-2.27170230004064	0.0231044971813376	0.106959136011367
nhr-46	672.956675150378	-0.284538480664541	0.1067501238424	-2.66546276877972	0.00768824442803268	0.0506767519915322
21ur-11773	4.6368300469543	-0.0558635004493771	0.486763915965718	-0.114765081422575	0.908631327119558	0.963999300889461
21ur-9008	5.02829409060674	-0.00445628295455535	0.499183819092184	-0.00892713822867807	0.992877268841559	0.997195027011796
21ur-6898	7.75346372562734	-0.0283852805947101	0.407513472339001	-0.0696548274386792	0.944468396886733	0.979037750584785
lntl-1	850.552902596358	-0.0973211897079018	0.146130979970928	-0.665986019715077	0.505420036360122	0.734652707805535
egal-1	586.59796701713	-0.054078205638593	0.14827381457277	-0.364718516175036	0.715321535427466	0.872892131080122
C06E7.2	63.6988892788253	0.223847185896738	0.154713212140803	1.44685242326309	0.147938260619789	0.364888502582843
glf-1	36.0115375399909	-0.586798643702526	0.283925178006443	-2.06673690520398	0.0387589516465451	0.152552144326523
H04M03.3	84.6425824767292	1.01367620660138	0.402401066996625	2.51906938062339	0.011766546874031	0.0676053487617939
H04M03.12	19.9889409488768	0.239021880780799	0.27094529675352	0.882177633805686	0.377680755005042	0.62827318131931
lin-33	187.935729827643	0.209923818523715	0.191759215794071	1.09472610040892	0.2736366503953	0.526992595603015
mcu-1	462.086797144926	0.2407388974674	0.162488031319477	1.48157926163848	0.13845228048355	0.350005740591757
pfkb-1.2	292.131031427286	0.0847575160443904	0.14157738664159	0.598665634780775	0.549395877961638	0.769481604804884
inx-7	259.797504351869	0.17919101169325	0.188462825949483	0.950802954325229	0.341704412595594	0.594333507410634
rps-25	1177.2701363449	0.59638823377131	0.23831705239393	2.50249920339524	0.0123319903021551	0.0697465684718246
unc-44	4199.27741566834	-0.145362425639242	0.152098344640506	-0.955713397031473	0.3392170521584	0.59179871009146
C46G7.5	5.30097574427504	0.364673250456976	0.442131173178714	0.824807823061079	0.409480704554024	0.658923826711523
C46G7.2	653.280112189452	0.327914420438817	0.20058334368304	1.63480383972951	0.102090175597108	0.289695885222833
pqn-22	2967.67143253517	-0.228640394641619	0.286609798887099	-0.797741024659401	0.42502079154276	0.673556481095319
kcc-2	1175.42167976564	-0.645329419705401	0.203365627591879	-3.17324725592502	0.00150744086490669	0.0158757163185998
ugt-19	164.115517617527	-0.0872653695238021	0.159844876996949	-0.545937856522407	0.585108654914214	0.795477022363981
ugt-20	40.5502035844658	-0.036461324407594	0.192076145319354	-0.189827447583206	0.84944434688074	0.939165430344304
K08B4.7	792.509107673976	0.0587313832374501	0.288908534576307	0.20328711757713	0.838910623992818	0.934915266523031
cpi-1	28011.7535234894	-0.00689865507419597	0.368934310136908	-0.0186988710039897	0.985081328906568	0.993626774179618
M03D4.3	10.7944674626492	-0.163776096736132	0.384922525292711	-0.425478079287747	0.67048819813031	0.848216826628297
M03D4.78	2.95818121549195	1.404725345144	0.743459988443522	1.88944309980269	0.0588324803350565	0.20234303678921
M03D4.4	13.7819155535059	0.145076072345335	0.475940917207013	0.304819499858705	0.760503629126996	0.894272715455531
H10D12.2	82.421634167824	-0.189279814327033	0.192251672211232	-0.984541835969398	0.32484917192816	0.578441827837644
C11D2.3	16.9714732110758	0.55667944510622	0.402324890490008	1.38365648823819	0.166463662776379	0.391609903531939
C11D2.4	57.4432914693716	0.875316128754806	0.255249968581721	3.4292506816688	0.000605250221122764	0.00799250758643914
asp-9	61.5639174050694	-3.16087961506465	0.288840617928049	-10.9433349012293	7.15197504244307e-28	2.46552419629821e-24
ugt-24	144.546668085012	-0.212131130737519	0.176101435740711	-1.20459625922561	0.228359201527131	0.47653165096723
C49A9.6	123.312792027386	-0.166996219685803	0.174420429457733	-0.957434975965764	0.338347751816409	0.590680697043434
C49A9.5	106.826977897559	-0.120950435492803	0.175279264301997	-0.690044175929515	0.490166407150583	0.72560943007829
C49A9.9	217.428688257323	0.0541400471287138	0.134853908998524	0.401471841126285	0.68807276594765	0.856843793679762
C49A9.4	245.69457569091	-0.335358898593838	0.196746242191616	-1.70452505144786	0.0882830399866956	0.264315791823243
C49A9.2	294.243575624325	0.200232534296002	0.150260925272547	1.33256556175742	0.182674412924029	0.415030487359469
F58F9.4	27.2165244551199	0.109260706275417	0.234106724222878	0.466713233625008	0.640705060392529	0.831646288675865
F58F9.3	215.036236885741	0.0778061699516078	0.175699042504986	0.442837757350896	0.657883090832611	0.841537034680378
F58F9.7	1520.82777353372	0.674919317288151	0.145220717776827	4.64754153278156	3.3591447465099e-06	0.000141797040687369
F58F9.1	79.5134354883414	-0.138821621244489	0.207815020579665	-0.668005714203286	0.504129944963126	0.733808851626833
nlp-16	490.664751195914	-0.166637010610908	0.283323185081347	-0.588151691726408	0.556430479356779	0.774951726525741
aat-4	94.7447807145117	-0.285016449857739	0.184684710986073	-1.54325958188944	0.122767806065391	0.325380582179486
srv-24	18.027739450547	0.0617982604779731	0.311817729642031	0.198187128579628	0.842898657656726	0.935871365832115
Y73B6BL.29	87.47514984352	0.426218827897103	0.283970232756238	1.50092783937312	0.133374226694868	0.342272022947474
seu-1	353.136920200242	0.177070386914056	0.211291116866628	0.838039902197247	0.402008293632406	0.652270124371877
blos-2	125.833524185878	0.392245545220373	0.148378808429652	2.64354154998044	0.00820436953399372	0.0529216053896204
mif-4	11.975303323706	0.88970422838107	0.320171591274135	2.77883563885371	0.00545541210169555	0.0397883441154693
bli-6	86.5984360638664	0.610723248408886	0.484074975889054	1.26162945582392	0.207082151829142	0.448793716306996
shl-1	25.9030366079991	0.2119218542656	0.262124407368679	0.808478143614954	0.41881538311182	0.667291433083106
sfrp-1	85.9062376868374	-0.0107161183225305	0.225497434695166	-0.0475221296287336	0.962097093365334	0.985823341500998
Y73B6BL.35	155.450550164575	-0.179756164075854	0.187663407873277	-0.957864754311813	0.338130961280275	0.590501587565113
acp-6	16151.0490977099	-0.263704890808022	0.233720999909193	-1.1282892461973	0.259197783562766	0.512146451482213
acp-7	301.180213601888	-0.142725154392282	0.126313279785523	-1.1299299221319	0.258505754437814	0.511331941120078
21ur-5541	9.48961132346151	0.365220197837025	0.356646774247803	1.02403897696062	0.305816865324097	0.559780180740144
dlc-5	153.453597131103	-0.24078112740716	0.189748708106841	-1.26894738736026	0.20445982951553	0.445631940326578
Y73B6BL.31	1364.04023151677	-0.393382958269588	0.139672065379139	-2.81647555795607	0.00485537372881499	0.0366638504695148
lgc-10	20.0174377734097	0.539241286842095	0.291102512803578	1.85241027859471	0.0639669304434985	0.213982023142608
acr-25	13.2757386496662	-0.0259536743347342	0.376088563935395	-0.0690094749575862	0.944982077555981	0.979037750584785
Y73B6BL.36	103.760680186261	-0.0059499346256817	0.282452853217551	-0.0210652310922097	0.983193620305889	0.993421481106351
Y73B6BL.27	110.592490418306	0.429890914103576	0.19182372380438	2.24107271810642	0.0250213650591554	0.113000418096849
tyr-6	258.591706940097	0.173716225956655	0.146284921869909	1.18751969605685	0.235022692278825	0.483842331372059
Y73B6BL.37	31.2703741493396	-0.411159881745683	0.348000930236449	-1.18149075482735	0.237407824006918	0.486096162320243
Y73B6BL.44	95.9485262100229	0.378687561648139	0.200046004010227	1.89300237973651	0.0583575529972086	0.201312145796241
pqn-89	312.813462915798	-0.0366317572070521	0.127312221383227	-0.287731663221754	0.773552150746111	0.902448628042566
C01G5.9	51.1959431446794	-0.321178787674786	0.221918811730188	-1.44728058505143	0.147818354505423	0.36476674356838
try-3	190.732133750978	0.0193189647279631	0.18753630764692	0.103014530734686	0.917951438450929	0.967732291178339
bicd-1	353.996653864194	0.365417573874396	0.202635323729947	1.80332612867334	0.0713370114712711	0.230336363607832
odr-8	426.065606275635	0.118508624412734	0.100734497381664	1.17644528431732	0.239416984917528	0.488110459644216
lec-11	4481.20110828461	-0.338603760317675	0.1665642072833	-2.03287228294949	0.0420654279560048	0.160887816538832
F38A5.22	106.494611895603	0.376235724390086	0.546331928199442	0.688657764575566	0.491038660703309	0.726369223028788
nspb-4	5.93575273781453	0.497870077534584	0.513198650837043	0.970131306312949	0.331981045966915	0.585107177704467
sup-36	205.956112530247	0.573406794510948	0.137419368033545	4.17267815095014	3.01040047813416e-05	0.000808663941425025
nstp-2	999.013312424899	0.0882942814376545	0.189757482076097	0.465300658881248	0.641716163018108	0.831970484885705
drh-2	494.284601252859	0.126087592613896	0.271815993730518	0.463871131655706	0.642740076806084	0.832324699742689
C01B10.3	601.766095103715	0.0536441574729699	0.184079590781631	0.291418278610836	0.770731436603207	0.900667177101736
C01B10.10	725.464533956378	-0.504300010147266	0.20711834531267	-2.43483989496906	0.0148983801478176	0.0795451974644963
C01B10.4	552.495535460044	-0.711525493868136	0.196874716547172	-3.6141029500741	0.000301389296045922	0.00478796943119344
C01B10.9	231.424690036206	0.367975810534883	0.152485775640253	2.41318122290316	0.0158139544860511	0.0828090720479696
C01B10.6	5793.21112116587	-0.255461052375665	0.156908442403547	-1.6280899132161	0.103505822024668	0.291678707734661
hil-7	23.961532194437	1.42555847768845	0.447704276362611	3.18415202389945	0.00145178744907967	0.0154628072073965
C01B10.11	755.681709558186	0.292680054303766	0.158844651270597	1.84255530143836	0.0653939652158466	0.216972854752097
