	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
srm-5	4.78394393405256	0.0104428697761248	0.649007243957437	0.0160905288397823	0.987162169429315	1
cept-2	17.0656355650323	-0.638765432739489	0.411401582504808	-1.55265672253952	0.120505166636373	1
vha-13	4045.67479273116	0.0477469905060572	0.158255114329292	0.301708988732628	0.762873915409765	1
Y49A3A.4	29.7768564345439	-0.0850689532864157	0.303722735444077	-0.280087538267543	0.779410345251092	1
unc-39	8.44987450376848	0.66904447924143	0.579520047981356	1.15448030067625	0.248303310306827	1
F56A12.2	10.9623319648426	0.48652477463079	0.465162089324806	1.04592525013591	0.295595545427063	1
gnrr-2	464.483799081622	-0.0964938563901745	0.162438761734694	-0.594032208567155	0.552490570779552	1
C15H11.16	133.074366147404	-0.0232312300190865	0.276380213974441	-0.0840553297394685	0.933012440602499	1
C15H11.12	11.6445728236787	-0.397289433615709	0.563521839260391	-0.705011600148703	0.48080301720979	1
nxf-1	102.412294443793	0.172438866839493	0.278678293544342	0.618773944128717	0.53606528946588	1
C15H11.11	26.3357916192889	-0.179623533886494	0.324146527525657	-0.554143014449774	0.579480974106593	1
dhs-22	2105.0308966584	-0.0884191462885492	0.131376693515245	-0.673020030590806	0.500934547718673	1
rrbs-1	119.520508488536	-0.439300519740042	0.256849265786456	-1.7103436850206	0.0872023380826052	1
F23B12.4	191.168819614203	-0.0306002385481239	0.118154274229369	-0.25898545564861	0.795646462454389	1
dlat-1	997.986021255248	-0.0382052107370687	0.138181878159358	-0.276484957694732	0.782175611561134	1
fntb-1	710.710619279688	0.103592760163397	0.157607277469594	0.65728411673999	0.51099824741873	1
F23B12.7	302.049346117511	0.198669251306627	0.217011448835288	0.915478203444543	0.359940640001562	1
F08H9.3	23.4570217756003	-0.339620281822713	0.538732514397286	-0.630406134299631	0.528428898384898	1
F08H9.4	8.14815105208852	-0.329465273560354	0.556953027584604	-0.591549479476178	0.554152312669408	1
srz-97	9.24506660294805	-0.567779967759849	0.528971929125929	-1.07336502467729	0.283107370653279	1
clec-57	476.297448102703	-0.0515838154336902	0.332214176676293	-0.155272769963556	0.876606281659235	1
clec-227	123.1964647974	0.00357669134361809	0.32830303873291	0.0108944813834876	0.9913076334556	1
clec-56	2029.92641298848	-0.154573963120945	0.287464099960635	-0.537715711777965	0.590773330454102	1
clec-54	1790.22951024759	0.0629335251489352	0.333573320170867	0.188664744280803	0.850355585283579	1
clec-55	102.256684943889	-0.22915566490015	0.381213947571601	-0.601120883325259	0.547759474992214	1
R02D5.3	113.167071028053	0.131169359300649	0.258513810529484	0.507397879563919	0.611875673219654	1
R02D5.1	30.7171706027683	-0.125800387797008	0.316185411770003	-0.397869044915066	0.690726718958443	1
ril-1	870.998079534683	-0.191868798511308	0.185986219699576	-1.0316291111311	0.302245897564019	1
C53A5.13	915.231820351077	0.0384862181846874	0.262796718923191	0.146448625166952	0.883567243727477	1
C53A5.11	20.5056338438473	1.69599234297	0.676852338315745	2.50570508065356	0.0122207505075469	0.978912720211123
gar-3	45.6402643623166	-0.173458491604232	0.318149301841589	-0.545210976733809	0.585608422929352	1
pes-9	1888.92495957985	-0.117002960511509	0.145134990579489	-0.806166452654489	0.420146879212221	1
R11H6.2	1057.3192219706	0.0462326997880656	0.133525271077721	0.34624681466593	0.729157234998341	1
glb-22	13.8796262705227	-0.000661339611879816	0.379110587263299	-0.00174445039019842	0.998608130672509	1
R11H6.4	253.407398357403	-0.0353004329316587	0.383554842999273	-0.0920349034198626	0.926670308345114	1
hot-1	38.6950617037686	0.307338410051533	0.230087642667606	1.33574496434615	0.181632647125194	1
F43D2.6	1205.22155618482	0.044857932543164	0.291344454630928	0.15396871926047	0.877634399854481	1
F43D2.3	9.83131094714155	0.0346259098858095	0.469514403400994	0.0737483443212644	0.941210630288266	1
F43D2.2	3.28758154975912	0.895062423226938	0.881965744682454	1.01484941861228	0.310177612558323	1
F43D2.7	294.651380782151	0.0243811830672688	0.252231756743869	0.0966618295095446	0.922994953471521	1
pmp-3	316.331717272158	0.0829069560467307	0.183592978647556	0.451580211059637	0.65157142868401	1
C54G10.4	693.501685924904	0.0810252771276508	0.23944678589966	0.338385319407061	0.735072835735672	1
srh-17	9.02494514002432	0.0108109937329774	0.509455354456331	0.0212206891897613	0.98306961041097	1
C47E8.9	14.8147427019675	-0.165298926019459	0.429925076926145	-0.384483099244417	0.70062041993992	1
C47E8.3	24.0312363088907	0.266794683399543	0.337097536997696	0.791446552163228	0.42868345374711	1
daf-21	10535.9465934823	-0.0437046634381976	0.134832353648531	-0.324140773750217	0.745831458925096	1
unc-112	716.350790775909	0.262017251068719	0.17595863026995	1.48908439822895	0.136465145647027	1
Y50E8A.1	37.7428437317426	0.228666134034063	0.36090747525373	0.633586583024648	0.526350659197065	1
oig-3	27.9210629437751	-0.117547447144239	0.37164209315694	-0.31629207053949	0.751780829256778	1
rin-1	719.054147646113	0.164069614378882	0.208028053199668	0.788689851466359	0.430293300856843	1
W06A7.2	92.545698960022	-0.0303509504928828	0.191236746959083	-0.158708778388584	0.873898321691237	1
W06A7.4	272.070894330688	0.0305793427890972	0.21256840174723	0.143856483549516	0.885613799265478	1
ret-1	3420.95868736444	0.219383052210714	0.196626154598092	1.11573687976118	0.264534779300916	1
npr-13	17.6323706261779	0.170305344207948	0.341646131746986	0.498484625999135	0.618142502665126	1
ZC412.4	89.5708192984799	0.203736200325395	0.498886319494861	0.408382014827917	0.682993235373484	1
mpst-3	928.6049147304	-0.119498425014941	0.135925638471983	-0.879145585470783	0.379322343775368	1
H12D21.6	4.47099560247287	0.704404617802849	0.6834141920715	1.03071406180156	0.302674928575902	1
H12D21.10	322.060814766213	0.130535184189385	0.176552841010794	0.739354764511573	0.459691602851842	1
H12D21.9	71.562098893171	0.199276550716487	0.222580847137283	0.895299632827695	0.370626936536869	1
W09D12.1	2349.96954562515	0.0269127954148355	0.148202703431486	0.181594497210216	0.855900967638287	1
C30G7.2	37.1636081489471	-0.0559572954446106	0.311962983097802	-0.179371587259979	0.857645939638587	1
C30G7.4	462.646493697404	-0.323669470479982	0.774445349307986	-0.417937134969176	0.675993080828565	1
hil-1	305.471075192351	-0.475253132010543	0.194636010564057	-2.44175335608891	0.0146161285240868	0.993649901466716
F02D8.5	62.0915750601422	-0.648009453121074	0.285885038905456	-2.26667843690616	0.0234098766039572	1
xbx-1	18.0848115038085	0.00219503275301392	0.448486390216825	0.00489431296221211	0.9960949188423	1
T01C3.3	34.5479136909465	1.08904580482192	0.894441157064717	1.2175712132879	0.223386959245792	1
fil-1	128.227069535926	-0.0839920355043164	0.281679015793284	-0.298183502479843	0.765563112505792	1
T01C3.13	7.33351344239594	-0.329969512751854	0.717171277093498	-0.460098617012566	0.645445436729652	1
T01C3.11	88.5891754269065	-0.201487312768536	0.298712558353981	-0.674519055639332	0.499981375017442	1
rps-16	2042.14266162898	-0.297257631471191	0.215728839413214	-1.37792254517169	0.168227203358835	1
mut-15	468.674581359012	0.0135976101911101	0.279459895533843	0.0486567497104907	0.961192843754112	1
nmr-2	32.0635944253819	0.391151527228591	0.357366425253681	1.0945391049283	0.273718606420794	1
F14H8.2	4.69843961943739	0.229369411442239	0.649478961041221	0.353159109379806	0.723969161217656	1
F14H8.4	17.8462767222976	-0.297633012578294	0.425737854171289	-0.699099245374	0.484490010102259	1
sdc-3	186.144054998563	0.230451297499748	0.252364957936746	0.913166785847935	0.361154829546759	1
fbxa-82	97.9626084291641	-0.305904101122094	0.255367388195693	-1.19789806867458	0.230956701734824	1
C25D7.5	80.3276484611709	-0.143997726510467	0.216660225722606	-0.664624649172247	0.506290599451422	1
rap-2	58.96182824616	0.0180523654730006	0.26371642220904	0.0684537023587065	0.945424473744485	1
otub-1	238.129187498645	-0.0400943675316073	0.155397348885522	-0.258011914740863	0.796397711841949	1
C25D7.10	116.683465767595	0.032088215573856	0.174054025886114	0.184357790120016	0.853732780806027	1
dnj-3	26.4363850121021	-0.0217453616313979	0.274769165162853	-0.0791404727619624	0.936920891840877	1
C01G10.10	120.581723171279	0.127640861178184	0.214087830104702	0.596207926044933	0.551036331317166	1
C01G10.9	285.150856807066	-0.0836676666078159	0.20494956950109	-0.408235385960989	0.683100871391188	1
C01G10.7	62.7540459397605	0.0106937822371196	0.26669706642964	0.0400971123540307	0.968015703959659	1
C01G10.15	7.16207051780149	0.0237458507749297	0.655620765987447	0.0362188814125884	0.971107830676186	1
C01G10.6	21.7239725925189	-0.551481076410436	0.665339999205045	-0.828871069031399	0.407177367765401	1
C01G10.5	324.404073870326	-0.618386059765779	0.580758470905377	-1.06479042621925	0.286970778510646	1
C01G10.4	75.0548239251352	0.0371201548246667	0.597261452659535	0.0621505952868296	0.950442905630228	1
C01G10.17	186.658265766468	-0.440307995826996	0.482166928517676	-0.91318580720713	0.36114482714051	1
T01G5.7	1.91890524855137	0.0530685685486753	0.894313212941778	0.0593400251508195	0.952681281805472	1
T01G5.1	25.3775591551807	0.700408108076008	0.357153482473079	1.96108435853989	0.0498691830366987	1
ugt-30	124.983826265734	0.0963680167622626	0.247642983863011	0.389140912692163	0.697171910002807	1
K08F9.1	62.0092982574805	-0.208043921488685	0.263093329466547	-0.790760913287002	0.429083522794899	1
K08F9.3	84.0126981069244	0.483292886083729	0.382637934109934	1.26305534031259	0.206569292227549	1
T09F5.20	6.96755464395821	1.18435334922837	0.704289538470745	1.68162848450086	0.0926409035578624	1
T09F5.1	48.0855020476349	0.662499672446686	0.417574986929244	1.58654060512236	0.112616728681106	1
clec-47	727.17568382864	-0.240021686727582	0.230448107462924	-1.04154331910145	0.297623459253841	1
fbxa-84	147.878085197545	0.0395580282114786	0.292892586953644	0.135059847785562	0.892564556058412	1
Y75B12B.3	77.5875421283903	-0.455650168882069	0.329122943603154	-1.38443757184998	0.166224511147458	1
cyn-7	2666.37655418407	-0.267269545665667	0.195826027268795	-1.36483157725917	0.172305991556186	1
bath-36	46.495443677787	0.0335708553835962	0.307571996011713	0.109147958263137	0.913085136887343	1
cyn-3	409.500044932529	-0.294899170682449	0.194489575977563	-1.51627237192634	0.129450494662482	1
plc-2	837.131349379433	0.261551378423656	0.187555261707269	1.39452967644212	0.163157714374172	1
sri-26	4.43620798521683	-0.625668398425477	0.714408988304979	-0.875784611710934	0.381147137185902	1
srw-15	20.3533504286267	0.107890039508949	0.380012365117562	0.283911918170273	0.776477882790647	1
srw-12	4.03233241338073	1.32469992783609	0.787320195187839	1.68254280270309	0.0924636322612685	1
chil-12	80.7844145166854	-0.00529193478990517	0.322556773007777	-0.0164062119686992	0.986910323982687	1
kin-30	36.4262832679794	-0.186131061650736	0.324610425343258	-0.573398286434925	0.566375050281296	1
M01B2.10	48.5842059506288	-0.116467550314825	0.224729933800206	-0.518255616176035	0.604279935465691	1
M01B2.13	446.014542735408	0.304683303960985	0.328849090367828	0.926514054273912	0.354178896719569	1
srw-19	5.16817614208837	-0.0190622233460053	0.589015508289229	-0.0323628547597511	0.974182684568684	1
srx-51	22.895081053939	-0.206133551482775	0.33742252171801	-0.610906321348178	0.541261599706771	1
cyp-34A2	1182.59407740985	0.0533741479044831	0.213583358975905	0.249898438531929	0.802665890794318	1
cpr-3	6767.43561263508	-0.184236144581009	0.222228231423345	-0.829040232201817	0.407081641887711	1
ZK1037.6	80.3501991179554	0.249125379616732	0.500680351221038	0.497573709471874	0.618784538012807	1
clec-230	4.49483386668336	0.578714166068706	0.874117701929578	0.662055195531699	0.507935848634959	1
srx-58	105.521468063113	-0.258645167934312	0.225872881938812	-1.14509172466475	0.252171163121329	1
C29F3.7	2400.90487076215	-0.342009344047713	0.158960071047485	-2.15154247097403	0.0314334073355957	1
dhs-23	66.6996743287471	-0.680832906514342	0.313255071254909	-2.17341383744214	0.029749184302983	1
srh-170	9.04356018611298	0.124396092071311	0.425626839795238	0.29226561964738	0.770083543309548	1
cyb-3	162.774655501401	1.17942676320387	0.59232668354096	1.9911761465028	0.0464615253168564	1
fbxa-199	15.643243317	0.220739920237469	0.396363348986765	0.556913046581507	0.577586840280845	1
T06E6.15	6.61876868266633	0.689457560290779	0.538611501338088	1.28006468220218	0.200522388452501	1
fbxa-135	92.6184883260672	0.145696292446263	0.274055006547151	0.531631566530773	0.594981197348841	1
T06E6.10	399.167880147578	0.0577223168751797	0.304988372201585	0.18926071331345	0.849888485042459	1
fbxa-104	7.0499588108801	-0.323729645863745	0.476211013725754	-0.679802937212575	0.496629246628703	1
fbxa-209	159.469884999667	-0.245633279259536	0.214658649910788	-1.14429714042095	0.252500428812782	1
T26H5.8	112.774729616436	0.254237435224669	0.303203681001378	0.838503788558931	0.40174782083964	1
str-117	29.8962216513373	0.213094623309275	0.457320500523741	0.465963417483429	0.641241686153172	1
T26H5.9	904.19782739294	-0.22311283952961	0.348917217372693	-0.639443479486695	0.5225344714439	1
srh-239	47.3659528689051	0.422320464288597	0.404421006682897	1.044259465532	0.29636536114959	1
T26H5.14	299.558598476992	0.155311079674208	0.374387593931941	0.414840347787918	0.678258780701767	1
srw-33	34.6409982432347	0.319775181503143	0.407030903976185	0.785628752950545	0.432085014418507	1
pqn-71	6.10693795513862	-0.523440923131585	0.873205033392623	-0.599447899536131	0.548874243346937	1
nhr-150	16.9790198727457	-0.74248215350468	0.380988735496383	-1.9488296748126	0.0513157686714933	1
nhr-151	86.8174307098898	-0.121674348591605	0.198576651653558	-0.612732401208381	0.540053294634049	1
str-264	19.355105024761	0.355703795479621	0.363077732511698	0.979690472943449	0.327238930258731	1
C06B8.7	294.171332111404	0.430008333680611	0.236708727771392	1.81661376717763	0.0692762739226706	1
rpl-38	490.967361408743	-0.48220066030473	0.257006723854663	-1.87621807349061	0.0606253413075976	1
lgc-31	24.9104497535115	-0.158956339631272	0.279285397985566	-0.56915377881477	0.569251784823771	1
F21A3.3	77.4405577480713	-0.0721119055358051	0.169652861384654	-0.42505563977672	0.670796114727432	1
F21A3.11	3186.19174539793	-0.0576640075226866	0.14981632412096	-0.38489802670722	0.700312967950482	1
acr-18	71.8813035471062	-0.121435321505138	0.251271362068253	-0.483283572411855	0.628894402635436	1
acs-2	447.668780571354	-0.11527912411038	0.48955880198658	-0.235475541737967	0.813839660061029	1
lsm-5	158.845814424083	-0.296520971771341	0.274554196623436	-1.08000888501454	0.280138223637372	1
F28F8.5	95.3109285284332	-0.0917890351738255	0.19208034574803	-0.477867919366586	0.63274421594562	1
atx-3	169.018277263679	-0.140675140170954	0.147104390542054	-0.956294639830875	0.338923397227609	1
F28F8.9	20.7348608885486	-0.826270284111293	0.350622944634679	-2.35657790442722	0.0184441984245131	1
F28F8.7	15.6357688863851	0.597003360504073	0.402229171632507	1.48423685453008	0.137746095718621	1
str-12	7.8237377825727	-0.296369967497356	0.606782677349523	-0.488428524017734	0.62524634191047	1
F53E4.1	322.372794627033	0.138716942075808	0.186018158341624	0.745717210150273	0.455838260626383	1
nhr-198	14.8314849436484	0.0895704176944409	0.388865587590106	0.230337732504258	0.817829342449395	1
nhr-53	21.495617895584	-0.0620062880454611	0.310347162224371	-0.199796536243604	0.841639710389233	1
twk-34	29.6629268512802	-0.0275501876936523	0.253016197331364	-0.108887051438731	0.913292077029959	1
Y6E2A.4	67.0152787685527	-0.277912374547961	0.280453241919507	-0.990940139061486	0.32171481103984	1
Y6E2A.5	54.5315145257199	0.0975449944291338	0.374471927084992	0.260486801209519	0.794488295112422	1
Y6E2A.7	8.13614086198333	1.33669980754362	0.67491330998512	1.9805503725702	0.0476417190499751	1
str-19	6.25901676338809	0.107062182979588	0.539875239251258	0.198309118840253	0.842803217568893	1
haf-3	196.50444398447	0.0692661084504418	0.193932442686311	0.357166173389983	0.720967407717638	1
srd-27	67.3736928723067	-0.252748677647928	0.311438624907684	-0.811552124348247	0.417048672103212	1
srsx-36	71.5069971500645	0.698639948463133	0.281900105059025	2.47832454094634	0.0132001016839396	0.985558113605616
fbxa-69	637.715573966512	0.0473327117064935	0.184839614291911	0.256074499440053	0.797893312137467	1
F54B8.4	73.1777938481693	-0.25118001840944	0.278193370164106	-0.902897212328495	0.366580450296527	1
nhr-102	47.1117932670684	0.00596641737355219	0.247941911564289	0.0240637709692141	0.980801741527005	1
nhr-84	65.293623512708	0.0272187798392283	0.198013392462831	0.137459287478939	0.890667771099461	1
oac-42	4.07128932175818	0.098435021622594	0.637867720492184	0.154318863394813	0.877358324632971	1
cgt-1	40.7375508769519	0.0593251726252593	0.296100478234607	0.200354869330048	0.8412030528587	1
nhr-213	19.921291341992	-0.46286208295786	0.330660957596335	-1.39980869323833	0.16157061389272	1
F35E8.2	6.78204550744459	-0.239844865806846	0.431508819151777	-0.555828421486986	0.578328154133102	1
gst-38	207.065175721003	-0.356304175586719	0.347000771014705	-1.02681090461214	0.304509513620786	1
F35E8.10	174.87397180698	-1.00471244212864	0.554243882213911	-1.81276234951904	0.0698684833132075	1
cdr-1	342.076024831307	0.267824448950073	0.26381655654731	1.01519196693042	0.310014329072549	1
nhr-108	85.567496605783	-0.0727729672733531	0.262765462395966	-0.276950275769843	0.78181828735019	1
F35E8.13	26.2499457340579	-0.751326717016118	0.559469575603239	-1.34292685389731	0.179295660034236	1
pzf-1	11.4229907377477	0.898116802464463	0.900214526786704	0.997669750642961	0.318439526028243	1
F36G9.3	268.1392149823	0.262585973925352	0.23963238320403	1.09578668130917	0.273172138376809	1
F36G9.4	10.1911663736988	0.169836611742017	0.391203092840881	0.43413923573221	0.664187335116277	1
sri-1	13.778945965283	0.259809193496498	0.508130153892395	0.511304419756039	0.609137910666025	1
F36G9.7	332.834672845514	-0.227902761459777	0.303453140656891	-0.751031150860496	0.452633908700517	1
oac-20	197.197020897053	0.45660856411063	0.283353829154187	1.61144306916059	0.107083186337132	1
fbxa-99	143.135176383155	0.00998785676715298	0.255703511648966	0.0390603034848597	0.96884231002976	1
nhr-50	448.879958353841	0.341910790149562	0.211093226272919	1.61971464545012	0.105293588702454	1
nhr-63	35.0486231575796	0.103070011490028	0.346587065775232	0.297385625916204	0.766172116425002	1
T10C6.6	418.23505909562	-0.000961307418585256	0.10476115569577	-0.00917618187963604	0.99267856889817	1
T10C6.7	8.64564588152196	0.371492849070539	0.782495566743264	0.474753934538807	0.634962370318526	1
T10C6.10	12.9007385912255	0.794756405275617	0.824838706176643	0.963529474701224	0.335281879935623	1
his-4	9.21089318008914	0.319731050383463	0.499754712330338	0.639775959075142	0.52231826432799	1
his-3	36.0867682468375	0.196131249861834	0.322163778366554	0.608793610679217	0.542661249195736	1
his-2	57.64019579763	0.365305818807732	0.496597764623115	0.735617122813623	0.461963739114456	1
his-1	106.17523134482	0.464593880411885	0.333302081454445	1.39391232837345	0.163344080947056	1
linc-61	26.3224135169325	-0.0737292292042774	0.380391918469614	-0.193824383811579	0.84631339353974	1
ZK285.2	6.46945411245239	-0.104317724121763	0.692620854125794	-0.150613028037439	0.88028098374605	1
F14H3.3	2.89825548389211	0.45872805083242	0.851843994831967	0.53851180922266	0.590223754485179	1
F14H3.4	4.75270201869328	0.371621500663732	0.812145107513757	0.457580175298214	0.647254089036204	1
F14H3.5	3.87492026252844	1.10742175799898	0.880664258632426	1.25748461703065	0.208578205865027	1
F14H3.6	36.7037875628342	0.656244360501125	0.860835968450136	0.762333806384321	0.445860801920441	1
F14H3.15	9.49619432574325	-0.115603880824226	0.599609784827289	-0.192798522888555	0.847116760350489	1
F14H3.8	98.1031551276251	0.747172314460623	0.292101262418254	2.55792223653851	0.010529963654034	0.922888848389995
cyp-35D1	267.506307092384	0.420185414668886	0.233582436190631	1.79887418558288	0.0720385848817025	1
nhr-176	553.296894463528	0.296561854433862	0.204965498425604	1.44688670391766	0.147928657634012	1
F14H3.12	82.9416002595226	-0.220401867058119	0.277594974601042	-0.793969225757342	0.427213347111537	1
srj-29	44.6315812732678	0.0809839334952754	0.359183364800208	0.225466826784481	0.82161612938324	1
F22B8.2	8.97943570943569	-0.134169301480162	0.455826558542154	-0.294342878811776	0.76849591050123	1
str-7	364.629951506195	-0.485958031835507	0.39322006067513	-1.23584242116527	0.216517143113274	1
cth-1	4258.79430400581	0.0621739800978074	0.336631253769576	0.184694615849203	0.853468569454845	1
F44G3.2	694.677978393141	0.113070328865937	0.418158099077134	0.270400906057973	0.786851843121993	1
skr-3	503.470697589416	-0.0718743513622444	0.168740285549331	-0.425946602663726	0.670146755682544	1
fbxa-143	53.2520760927302	-0.558237739235101	0.434610924656855	-1.28445399681532	0.198983150053599	1
fbxa-87	44.1814732652309	-0.234244498753639	0.313902657395663	-0.746232926783993	0.455526720951838	1
fbxa-142	11.3996718810752	0.346986275599882	0.593188019329177	0.584951590883918	0.558580267450218	1
fbxa-144	30.0879825802972	-0.108411932274782	0.335844881664834	-0.322803586397886	0.74684399674491	1
F10A3.1	20.2602453018647	-1.04093369274977	0.620170691514722	-1.67846321503419	0.0932567057837007	1
fbxa-88	48.0835967084049	-0.264835495877353	0.287563764813137	-0.92096268126635	0.357069911162476	1
fbxa-18	46.5563127529952	-0.635534687652291	0.207509858997258	-3.06267225433702	0.00219370178770141	0.49141023351978
F10A3.4	30.3147420982703	-0.250459234793944	0.375161644688945	-0.66760352061471	0.504386709810797	1
str-99	7.21326848523198	0.445589681844065	0.676760574828266	0.658415543720373	0.510271150089071	1
F10A3.17	315.162318611646	-0.135634040180674	0.158537253294689	-0.855534187466699	0.392255486437401	1
cyp-33D1	55.8332352328898	-0.0781478524434157	0.269895284458655	-0.289548787783237	0.772161450670616	1
srh-279	5.04035668113739	0.597298207699505	0.673380303978825	0.887014669378105	0.37507100271795	1
F11A5.17	15.346864316672	-0.533282712712368	0.423611639769964	-1.25889532450515	0.208068142834713	1
F11A5.9	1135.67230915838	0.349003755579857	0.189281341281228	1.84383602323125	0.0652070410909958	1
F11A5.15	609.440467030934	0.295874246520431	0.327696608961326	0.902890778937996	0.366583865037214	1
glc-1	2916.38491731654	0.267458839021234	0.183170108624679	1.46016640503973	0.144244345877712	1
sri-35	14.8937100126078	0.765249103364787	0.417299645376676	1.83381201456338	0.0666819036616563	1
stdh-2	9.45551493816738	-0.00245145672840768	0.533886552941366	-0.00459171843700081	0.996336351625554	1
F11A5.13	28.6231138003872	0.96790095444338	0.46558406415588	2.07889622725429	0.0376268895666899	1
F21H7.12	112.575853658573	0.0518830513033186	0.268386011923297	0.193315035055353	0.846712252145235	1
gst-22	989.431686783836	-0.185460295026707	0.180540845976852	-1.02724839923751	0.304303513219726	1
F21H7.3	254.981123702305	0.219324409983732	0.243535644928298	0.900584430046392	0.367809316062299	1
gcy-20	6.62222371456664	0.337946025476058	0.687890309897166	0.491278944642465	0.62322916972882	1
fbxa-2	51.0674681744054	-0.0736177028051389	0.198475753148342	-0.370915346773449	0.710700584169942	1
T13F3.6	2954.70936020575	-0.103063656746224	0.48412231953126	-0.21288763725253	0.83141460540389	1
cyp-37B1	1027.18274011226	0.295523054668996	0.42663865933104	0.692677628258934	0.488511881740857	1
F28G4.2	25.5145468848186	0.270442303226715	0.337015402792548	0.802462739049311	0.422285333888674	1
oac-18	68.4341838909695	0.147524651209875	0.51834389275421	0.284607677011503	0.775944728999994	1
oac-5	32.7135688035793	-0.402565150706243	0.329236650693931	-1.22272277359692	0.221434422375039	1
srbc-84	11.0628061393482	0.263554197053271	0.55314072179381	0.476468621219165	0.633740557247929	1
srbc-82	28.3117806416754	0.267027515224503	0.42379836717718	0.630081510231174	0.528641256231499	1
oac-6	941.834259604758	0.215163518230105	0.283204988619167	0.7597448027988	0.447407142470268	1
srxa-7	4.13958553457968	1.11028410991642	0.784765434935963	1.4147974165134	0.157127901815569	1
oac-7	120.638386714439	0.0460771042527544	0.231008663312018	0.199460503308135	0.841902536344817	1
F57G8.7	13.3175842209058	-0.106362716865261	0.467255418083265	-0.227632923555114	0.819931622510882	1
srh-167	3.83410345735328	-0.740090123037163	0.76534738856918	-0.96699895248975	0.333544557320019	1
F57G8.5	276.592981980763	-0.363234195190995	0.219334793505786	-1.65607193179504	0.0977072526839497	1
nhr-193	189.917945850207	-0.355610504338909	0.234772827600309	-1.51470043605013	0.129848283951882	1
pptr-1	440.533014846476	0.132046805432188	0.170408130474917	0.774885594156696	0.43840726530935	1
W08G11.3	18.7768603201923	0.0882157861781562	0.40246827883906	0.219186929296935	0.826504436847399	1
W08G11.6	28.1732950660129	-0.260443645946805	0.473489353693783	-0.550051746496587	0.582283881795723	1
gst-44	18.705212431157	0.0172726375860316	0.436776378162683	0.0395457228220299	0.968455300466408	1
srd-63	9.51971383109931	0.100383164889144	0.607206555154627	0.165319633058937	0.868692406489603	1
F26D2.3	24.8728309186846	0.14957996034555	0.38546649347008	0.388049189435347	0.69797963224899	1
F57E7.4	34.9377629001308	0.16576040154244	0.387073359869268	0.428240273622615	0.668476197789102	1
F57E7.1	5.91983280412038	0.0794987205987491	0.498029166459144	0.159626636254989	0.87317519532838	1
comt-2	39.1337815373075	-0.0882986028737055	0.436050249226038	-0.202496393547372	0.83952867754594	1
F36D3.1	53.2461276674922	-0.080677476183618	0.228571043926987	-0.352964552278936	0.72411501549392	1
nhr-54	24.7609525920428	0.354001644829485	0.292974865724133	1.20830039107456	0.226931738103334	1
srr-3	134.416012008845	0.131324162545952	0.170342014383414	0.770944050540353	0.440740095379306	1
cpr-2	199.918571553854	-0.526955218382327	0.813444475839599	-0.647807237043966	0.517109634004569	1
Y32B12B.1	58.8473455219603	-0.38882397791808	0.240877097999251	-1.61420069050852	0.106483902280783	1
srh-269	33.7852464824381	0.426720024810041	0.298146417728891	1.4312431726014	0.152360534276485	1
cpl-1	13473.7381904407	0.319465106411794	0.212133786841468	1.50596051278968	0.132077310719512	1
T03E6.9	21.76189166891	-0.44040980227285	0.363783967844242	-1.21063554527344	0.226035115021184	1
T03E6.8	65.6035334102708	-0.0877445515963772	0.233826231387754	-0.375255381210291	0.707470546143061	1
Y32B12C.5	62.2785623169664	0.0272414763600854	0.228961361957548	0.118978486707012	0.905292399819648	1
Y32B12C.1	21.8292404030132	0.0798174806931239	0.336676474819118	0.237074719093475	0.812598824586724	1
Y70C5A.3	54.544842512152	-0.177202843411838	0.219693987332091	-0.806589409040024	0.419903077551871	1
W06G6.17	201.453907621319	0.0322794115561829	0.343800054068001	0.0938900712034159	0.925196481027768	1
W06G6.9	29.0939183720033	-0.03005372621293	0.515587697495504	-0.0582902314367034	0.953517448470286	1
W06G6.10	46.6052245736272	-0.0743987337734843	0.441761937110432	-0.168413635317083	0.866257881881195	1
W06G6.20	308.817899424337	-0.261395350358538	0.5167491076466	-0.505845770201706	0.612964924564469	1
Y70C5C.1	89.7789185535723	0.121206074091411	0.602572863077095	0.201147581509829	0.840583177576768	1
clec-9	10.2607966813518	0.793275507680662	0.646579361832421	1.22688034061666	0.219867568617573	1
T25E12.14	7.06446469157413	-0.224425345452505	0.538689144820109	-0.416613825636769	0.676960895024005	1
fbxa-127	7.65681937311262	-0.261747791896232	0.431181504572774	-0.607047818889121	0.543819178086368	1
srz-99	22.0699000613697	-0.126308024350465	0.302407159815899	-0.417675376559733	0.67618447778711	1
srz-100	6.07251831627271	-0.208247189659828	0.551823997408108	-0.377379727300652	0.705891430346494	1
T25E12.6	8.86471628541094	0.80849866150975	0.820852618131278	0.984949848062064	0.324648706205403	1
gyg-2	49.0145851216814	0.173889605149617	0.757566585514847	0.22953705783029	0.818451521387945	1
dkf-2	318.393610502359	0.0948664626469529	0.146529233239513	0.647423456395809	0.517357918931538	1
pus-1	133.766942598428	0.243603591008448	0.271591979607109	0.896946925166384	0.369747238796499	1
ctps-1	18.608719766461	-0.26156748819527	0.341879665365273	-0.765086416929199	0.444220087615345	1
cand-1	249.181749272951	0.319196741409484	0.295637845810876	1.07968836173187	0.280280978233054	1
