	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
R10D12.7	33.4641160805602	0.501855979603447	0.409603471776798	1.22522394018408	0.220490856742824	0.69625039462158
R10D12.8	133.951537803321	0.152043359035705	0.247650211254987	0.613943990862002	0.539252339224113	0.869394231077292
swt-6	1848.95276298945	0.225023320941343	0.253252975823098	0.888531793989762	0.374254761361622	0.790552030637641
srh-24	14.8493366414577	0.011381852198937	0.666607774443314	0.0170742866124567	0.986377352233032	0.998022812381318
hpo-17	34.7192386913227	-0.0716192358515541	0.317249797591536	-0.225750296439164	0.821395636788159	0.955323194358026
T26F2.3	427.318035454192	0.247987777603267	0.423423293460677	0.585673441761884	0.558094984637718	0.877176038164632
T26F2.2	113.00523122866	0.413557025692583	0.307067335136504	1.34679589253197	0.178045977987287	0.661334005569315
ric-7	321.640341180034	-0.265422920687042	0.186550784922997	-1.4227917657736	0.154796529085806	0.641589738997163
F58E10.7	765.558017647524	0.612922433291936	0.273652494614916	2.23978383297561	0.0251049599480549	0.422257369325917
ddx-17	1757.13214965695	-0.139642987241095	0.1345916851788	-1.03753056554411	0.299488658445459	0.749772865079386
mtl-2	16955.7510437028	1.12734688857029	0.630494531613432	1.78803594963055	0.0737702080284265	0.552590166314378
T08G5.1	87.2183921107329	0.855775761889105	0.448042845250864	1.91003108510738	0.0561292110651419	0.522544986056935
T08G5.15	20.833877434318	0.246760345761342	0.389463568859004	0.633590316250288	0.526348222205951	0.864560959674093
ins-10	179.09037689668	0.39295966142074	0.431515697723888	0.910649748070535	0.362479949497446	0.782306542545583
vps-39	268.799751097951	-0.347314609418513	0.2840604900825	-1.22267834332625	0.22145120982076	0.69625039462158
D1086.11	199.141717332444	0.779506381609894	0.681026053287509	1.14460581624887	0.252372481868389	0.719515370712052
D1086.6	119.817789499355	0.501452117753876	0.792999355344427	0.632348707945769	0.527159042338871	0.865252108263332
D1086.10	15680.8912705708	0.821304361664612	0.7065498122633	1.16241537031015	0.24506678285697	0.716476022955991
D1086.7	4398.47267274595	0.319810947634806	0.75418540546427	0.424048178760412	0.671530677202856	0.917197585803046
D1086.18	128.210598583329	-0.140501284365759	0.527759145167492	-0.266222358536617	0.790067964554368	0.946110046878546
D1086.19	4.77208991765213	0.643458852544862	0.638454428106364	1.00783834243791	0.313532075500932	0.759161849582257
D1086.3	22180.8131287657	0.237726645032975	0.30918644171575	0.768877974447303	0.441965753930629	0.825723255277091
D1086.8	210.337359201856	0.0974225436275312	0.157647622083026	0.617976613540187	0.536590754695673	0.868196553014544
D1086.2	592.303514372226	0.408498209099111	0.27038128090776	1.51082281927079	0.130833599157091	0.615475633360674
D1086.1	4059.68851548151	0.213027913777641	0.178307663230559	1.19472102274251	0.232196045945025	0.706485690276546
D1086.12	2798.39352387551	0.105265429937808	0.196634100536272	0.535336595487365	0.592417125194224	0.888364633213908
D1086.9	39.5954385228957	-1.3383531071664	0.789749061033569	-1.69465615497517	0.090140667686083	0.574695930273416
H39E23.3	125.980697761888	-1.73819254082275	0.532051543498936	-3.26696268822351	0.00108708006764224	0.0952761191487802
H39E23.2	43.0446570103948	0.0464016851218836	0.32491450204521	0.14281198539863	0.886438671132941	0.970815243701979
par-1	1263.41510328531	-0.261771589131287	0.245221971917614	-1.06748831307512	0.285751388269274	0.741832867380191
T02B5.1	869.931795863149	-0.781112558381827	0.33696324447923	-2.31809424671531	0.020444199527423	0.401202868145368
ZC376.3	905.009934361276	-0.0394592426080389	0.206810346863964	-0.190799170381908	0.848682938684251	0.96168406319727
ceh-74	28.7251534274376	0.221760579070178	0.29090260656575	0.762318982590675	0.445869647089581	0.828807456200036
atfs-1	703.828399478588	-0.337809678634586	0.176521731871337	-1.9137002285974	0.0556584698414089	0.522150974357423
nep-21	91.631938490347	-0.225750417791708	0.202351551445792	-1.11563472668597	0.264578521079073	0.729089012789709
K02E11.3	184.951114573647	0.426774232724736	0.25030433461388	1.70502134285081	0.0881904439722475	0.573864274388613
K02E11.4	91.9367995714939	0.724110415924066	0.255611475903467	2.83285565863064	0.00461342126703244	0.208349356959168
K02E11.6	131.863026218588	0.738753336769993	0.266854450330579	2.76837555399517	0.00563364961533498	0.229862293929488
K02E11.5	66.5691251819436	0.640550962445311	0.263554993948645	2.43042620004433	0.0150810770187023	0.350275793959769
K02E11.7	367.902514751725	0.777654247614348	0.330677428803591	2.35170041822311	0.0186878191952923	0.387313479193813
F40G12.2	7.43143804218258	1.90954459504596	0.634507368461065	3.00949159925026	0.00261685315482847	0.152042108579978
F40G12.5	47.5582897246963	0.558536151239132	0.472091125205352	1.18311088986513	0.236765202538369	0.71171766482724
F40G12.6	17.3440644819322	0.744196418926006	0.334358537948481	2.22574372855008	0.0260313519233282	0.425499274164434
F40G12.11	6.79876299267819	0.195786587421096	0.643785859719427	0.304117564039731	0.761038326034934	0.94248094453997
F14D7.5	40.8861462794256	0.810256973733184	0.356823267061994	2.27075151350041	0.0231620246501436	0.411392392762791
F14D7.6	173.244005356456	0.231586367554474	0.238898496673862	0.96939231840638	0.332349483513021	0.764437712011189
F14D7.7	65.6399161714409	0.455490449582873	0.348522410964447	1.30691868084586	0.191240330896881	0.667952550535474
F14D7.10	50.9586933728853	0.366905090506596	0.373417783550084	0.982559231696005	0.325824417555509	0.76401200351085
F14D7.8	10.2718409906169	0.0482023995065397	0.572186597592232	0.0842424476724481	0.932863669752317	0.981252651808225
F47B8.2	245.706549667255	-0.0450787575688633	0.233621281553109	-0.192956554596314	0.846992993015942	0.961487030029115
F47B8.3	335.285176186273	-0.00203758524958367	0.248479056153515	-0.00820022935182438	0.993457236931885	0.999952506162457
F47B8.4	911.181423206837	0.411278871722151	0.354409989381911	1.16046072075852	0.245861277096067	0.716858564343818
pepm-1	16.6810852362577	-0.052167143545115	0.489527859807342	-0.106566240306825	0.915133102359651	0.977413230396611
F47B8.8	446.804338493192	0.507210784548862	0.380356258397743	1.33351502269345	0.182362848899294	0.665515810876381
srm-4	8.62758068287674	-0.350611741227418	0.570418694555029	-0.614656820637554	0.538781381285432	0.869394231077292
srm-5	4.78394393405256	-1.71496529144248	0.733466826318028	-2.33816340413313	0.0193787731317543	0.395296393942017
cept-2	17.0656355650323	0.372986184935712	0.39339611803926	0.948118620983669	0.343069069617877	0.768302364224358
vha-13	4045.67479273116	-0.151340733115446	0.180833521403871	-0.836906409500504	0.402645177300864	0.804136431457052
Y49A3A.4	29.7768564345439	0.0331291489268552	0.311572305949606	0.106328926846963	0.915321381374418	0.977413230396611
unc-39	8.44987450376848	-0.182984798665046	0.62085343113586	-0.294731074176835	0.768199323276185	0.944450475668367
F56A12.2	10.9623319648426	0.275855405667746	0.434221408822281	0.635287436462279	0.525240966016847	0.864364086805573
gnrr-2	464.483799081622	-0.152922190602729	0.178785136502665	-0.855340626151268	0.392362602870895	0.7979968611388
C15H11.16	133.074366147404	-0.00541588325262674	0.285085006999072	-0.018997432764482	0.984843153398329	0.997655437779746
C15H11.12	11.6445728236787	0.38285827485809	0.528413743262804	0.724542614077464	0.468732675116117	0.839998843536802
nxf-1	102.412294443793	0.199983875959595	0.306071757422331	0.65338885771041	0.513505620217164	0.860718958515607
C15H11.11	26.3357916192889	0.268526462546633	0.349656563711671	0.767972034318972	0.442503799554881	0.825723255277091
dhs-22	2105.0308966584	-0.178804212188478	0.149717784948678	-1.19427503051672	0.232370401634309	0.706485690276546
rrbs-1	119.520508488536	0.0353944760239039	0.27152725497312	0.130353308464035	0.896286905761093	0.973527057253144
F23B12.4	191.168819614203	-0.265430421455403	0.131755286316768	-2.01457132290883	0.0439495847481393	0.498333061397676
dlat-1	997.986021255248	-0.220932334119742	0.159503167983987	-1.38512818843775	0.16601327395076	0.651186833121563
fntb-1	710.710619279688	0.186627375680572	0.179002539402716	1.04259624641806	0.297135328445439	0.749246787276153
F23B12.7	302.049346117511	0.0665507534567644	0.246080195589488	0.270443354034816	0.78681919054322	0.946085811951864
F08H9.3	23.4570217756003	-0.279263582569543	0.522776199059056	-0.534193375812038	0.593207751679678	0.888364633213908
F08H9.4	8.14815105208852	-0.334322695181082	0.497635851316573	-0.671821964387373	0.501697044017473	0.855360382062285
srz-97	9.24506660294805	-0.696001985598341	0.488548758330568	-1.42463157203933	0.154263728675776	0.641589738997163
clec-57	476.297448102703	0.146832974192539	0.375775584625953	0.390746446016965	0.695984663799291	0.92321802751705
clec-227	123.1964647974	0.514527814904493	0.383222088959969	1.34263611030585	0.179389831699748	0.66329983533743
clec-56	2029.92641298848	0.135309565563243	0.325700079131645	0.41544222501878	0.677818201169046	0.918942782503574
clec-54	1790.22951024759	0.621335582162823	0.376418285980933	1.65065196166983	0.0988096621514497	0.587705023619823
clec-55	102.256684943889	0.488289937098167	0.425377381030705	1.14789821667298	0.251010584491614	0.719100128756863
R02D5.3	113.167071028053	0.636236153187667	0.282539943662352	2.2518449778839	0.0243320702188958	0.419254519429964
R02D5.1	30.7171706027683	-0.285226659592008	0.352921515711135	-0.808187222638659	0.418982812124074	0.813003523630976
ril-1	870.998079534683	0.166340464490237	0.212825706091632	0.781580700681987	0.434461032577101	0.823653127608703
C53A5.13	915.231820351077	-0.107597410826574	0.296976923959924	-0.362308994893805	0.71712113719733	0.93156107477342
C53A5.11	20.5056338438473	0.0799195437411336	0.582977678763522	0.13708851411025	0.890960831164958	0.972250332080445
gar-3	45.6402643623166	0.00933282626085412	0.348147716482516	0.026807087391374	0.978613600329857	0.995937273181402
pes-9	1888.92495957985	-0.241785150015379	0.166038992583837	-1.45619499524063	0.145338722662767	0.631817179394005
R11H6.2	1057.3192219706	-0.123404322212836	0.150674743822995	-0.819011329183375	0.412779949864011	0.809743957165424
glb-22	13.8796262705227	-0.0821083491971281	0.388679682612077	-0.211249398593022	0.832692665896958	0.956643807010257
R11H6.4	253.407398357403	0.552280497759227	0.429286936453663	1.28650664826098	0.198266300094501	0.676499530048607
hot-1	38.6950617037686	-0.0551886429526275	0.2455568277595	-0.22474896526469	0.822174570133504	0.955488958731011
F43D2.6	1205.22155618482	0.176450777950247	0.329816849363893	0.534996251072561	0.592652449640218	0.888364633213908
F43D2.3	9.83131094714155	0.0676140683483106	0.494157891716125	0.136826851259015	0.891167659011674	0.972250332080445
F43D2.2	3.28758154975912	1.48248505429224	0.887605045054154	1.67020800811446	0.0948782161520944	0.581297696353649
F43D2.7	294.651380782151	0.483385689363113	0.279707590005652	1.72818223972165	0.0839555568298406	0.570031569090223
pmp-3	316.331717272158	-0.242679043619359	0.207197249530047	-1.17124645317344	0.241499728035267	0.715626024110719
C54G10.4	693.501685924904	-0.175494922766187	0.270397638141056	-0.649025353818505	0.516321988530108	0.862491710279452
srh-17	9.02494514002432	-0.365169901990329	0.520765993963662	-0.701216873265748	0.483167681280105	0.845741158550984
C47E8.9	14.8147427019675	0.226565111312699	0.373979493027851	0.605822285811341	0.544632769316256	0.871375892793
C47E8.3	24.0312363088907	0.372327644429695	0.343562576004048	1.08372584918943	0.27848637095045	0.738569256704481
daf-21	10535.9465934823	-0.403913728724631	0.153520450732338	-2.6310092681323	0.00851317143328802	0.271738330132916
unc-112	716.350790775909	-0.524937088028054	0.201109324075752	-2.61020760942106	0.00904872887207881	0.28081659015582
Y50E8A.1	37.7428437317426	0.41192128054214	0.382571478624116	1.07671717197418	0.28160663839173	0.739967491345775
oig-3	27.9210629437751	-0.0171609037780482	0.419643696936752	-0.0408939867399811	0.967380411325491	0.990755418293546
rin-1	719.054147646113	-0.368340848926778	0.235581753207859	-1.56353726004315	0.117926278849588	0.604058234701554
W06A7.2	92.545698960022	-0.110164201724008	0.221873990103567	-0.496516971964967	0.61952971607103	0.901023248995443
W06A7.4	272.070894330688	0.0363472724974904	0.235348791233779	0.154440022007105	0.877262799185928	0.96801332699537
ret-1	3420.95868736444	-0.333248912614751	0.22388594490529	-1.4884762540843	0.136625339901648	0.621456972363864
npr-13	17.6323706261779	-0.261337109643898	0.275265565750748	-0.949399932865336	0.342417244502918	0.767341092665045
ZC412.4	89.5708192984799	0.641917050638853	0.55398737669673	1.15872143958662	0.246569748814947	0.717733183167086
mpst-3	928.6049147304	0.0234970870986982	0.154092060519728	0.152487331400763	0.878802581669231	0.968311985896355
H12D21.6	4.47099560247287	0.266171386400135	0.559898432558884	0.475392269243657	0.634507403645727	0.906442822793789
H12D21.10	322.060814766213	0.158001507405224	0.198354351186098	0.796561842280864	0.425705545782675	0.817575998975753
H12D21.9	71.562098893171	0.378967634303592	0.247072402859058	1.53383230955087	0.125070912182435	0.611760716129773
W09D12.1	2349.96954562515	-0.184158722651067	0.168618188596939	-1.09216404341334	0.274761003765047	0.738569256704481
C30G7.2	37.1636081489471	0.130883940125289	0.338482410991607	0.386678704343473	0.698994083600527	0.924026847929649
C30G7.4	462.646493697404	0.391312477323568	0.813827889772166	0.480829524573208	0.630637664576554	0.90458456685863
hil-1	305.471075192351	-0.112210713075437	0.208847918189098	-0.537284326549223	0.591071230197881	0.888364633213908
F02D8.5	62.0915750601422	-0.194529081609068	0.32181567775276	-0.60447360106091	0.545528815288702	0.871375892793
xbx-1	18.0848115038085	-0.397493326858977	0.45885472111246	-0.866272718945298	0.386340623224727	0.793948617084847
T01C3.3	34.5479136909465	0.932613710357809	0.893561804588521	1.04370364262299	0.296622524024954	0.749183851826353
fil-1	128.227069535926	-0.0175431463670169	0.315908902890838	-0.0555322949321214	0.955714402001925	0.986999500980471
T01C3.13	7.33351344239594	0.709004707168604	0.696208076016869	1.01838046927716	0.30849718013006	0.75657525181529
T01C3.11	88.5891754269065	-0.394321023661765	0.331211246607825	-1.19054237348609	0.233833285819939	0.708556648681456
rps-16	2042.14266162898	0.272244621883482	0.245293393363794	1.10987343829403	0.267053567821378	0.73239671132556
mut-15	468.674581359012	0.0238160547495844	0.314871989125911	0.0756372607665041	0.939707691554346	0.982741892344084
nmr-2	32.0635944253819	-0.478328062649391	0.376519726215029	-1.27039310120028	0.203944639434703	0.68367089946966
F14H8.2	4.69843961943739	0.283858046153975	0.671548881396881	0.422691562769824	0.67252031221087	0.917331188193724
F14H8.4	17.8462767222976	0.143797453903439	0.451226343083727	0.318681424760602	0.74996810170613	0.939231061739501
sdc-3	186.144054998563	-0.169743442795723	0.283019934334706	-0.599757904667523	0.548667591459398	0.873295258100298
fbxa-82	97.9626084291641	0.229830121096455	0.286582540268487	0.801968329547001	0.422571278432076	0.815875846496109
C25D7.5	80.3276484611709	-0.10089955351076	0.237784880378488	-0.424331241541326	0.671324258033672	0.917197585803046
rap-2	58.96182824616	0.286664372066149	0.283282633353132	1.01193768454137	0.31156784953031	0.758887117249755
otub-1	238.129187498645	0.0259657590027502	0.169982064270944	0.152755875239649	0.87859079570935	0.9682306871834
C25D7.10	116.683465767595	0.128709944295181	0.184430791491054	0.69787665744212	0.485254333544281	0.846652234467699
dnj-3	26.4363850121021	0.656689296076418	0.29847706905163	2.2001331565033	0.027797449065184	0.437021362168766
C01G10.10	120.581723171279	0.0138940997085941	0.236606156771893	0.0587224774627868	0.953173155802607	0.986711760095281
C01G10.9	285.150856807066	-0.151470350031252	0.233964693965181	-0.647406869233844	0.517368651302215	0.862888943495462
C01G10.7	62.7540459397605	-0.357338277903807	0.305334384176687	-1.17031784306686	0.241873083965315	0.715722871064174
C01G10.15	7.16207051780149	0.726269815130484	0.66054195359602	1.0995059604869	0.271547435551048	0.736365213355876
C01G10.6	21.7239725925189	0.645119474719089	0.671752448579285	0.9603529932544	0.336877587525846	0.765479278113675
C01G10.5	324.404073870326	0.589814904281485	0.629765814521632	0.936562275501579	0.348983764677976	0.77355101597168
C01G10.4	75.0548239251352	0.516175340921412	0.626173640657527	0.824332593079759	0.409750604005685	0.808093201111135
C01G10.17	186.658265766468	0.562999269155512	0.527326212875249	1.06764893420669	0.285678901385196	0.741832867380191
T01G5.7	1.91890524855137	-0.0578981144917912	0.883555252856412	-0.065528572553459	0.94775315761083	0.985125707408918
T01G5.1	25.3775591551807	-0.244790841972744	0.327841734929444	-0.746673824262874	0.455260473885881	0.835064430241896
ugt-30	124.983826265734	0.45080763163138	0.283347656515334	1.59100532954993	0.111608376356943	0.603274916743966
K08F9.1	62.0092982574805	0.04444920890663	0.297909992389861	0.149203484415056	0.881393070605415	0.969410521769776
K08F9.3	84.0126981069244	0.494787849035451	0.410144308897131	1.20637502045542	0.227672923141153	0.70145210818607
T09F5.20	6.96755464395821	0.788278165798137	0.629378680645442	1.25247039666126	0.210398508787089	0.685984040944537
T09F5.1	48.0855020476349	-0.207563609049269	0.403534268426502	-0.514364269132879	0.606997335592414	0.895363118671064
clec-47	727.17568382864	0.51693388464075	0.264388459279012	1.95520593467064	0.0505587683875936	0.513102617008186
fbxa-84	147.878085197545	-0.0725111038595496	0.339916745429192	-0.213320187471183	0.831077228594892	0.956505678581917
Y75B12B.3	77.5875421283903	0.531810819577106	0.359424630653023	1.47961707190429	0.138975467881213	0.621809285517659
cyn-7	2666.37655418407	-0.281201565468139	0.223243851500319	-1.2596161711882	0.207807859025235	0.685984040944537
bath-36	46.495443677787	-0.174451824227372	0.347974243655192	-0.50133545056351	0.61613505992505	0.899481353044183
cyn-3	409.500044932529	-0.0744789933775474	0.221188999731304	-0.336721055152034	0.736327189617576	0.937473322051579
plc-2	837.131349379433	-0.103754509049954	0.213184994613547	-0.486687673483007	0.626479681875634	0.903387534189209
sri-26	4.43620798521683	0.076895894171079	0.681064692755673	0.112905418514574	0.910105540449817	0.976557328324982
srw-15	20.3533504286267	-0.203849507632571	0.469589815731814	-0.434101210893787	0.66421494622142	0.914005176203514
srw-12	4.03233241338073	0.344236181604101	0.779259120233771	0.44174803048931	0.65867154908837	0.911700830037155
chil-12	80.7844145166854	-0.0253800812389629	0.330452982601215	-0.0768039103148029	0.938779539948364	0.982741892344084
kin-30	36.4262832679794	0.105427461677627	0.347728245713057	0.303189237507685	0.761745650475499	0.942563959156608
M01B2.10	48.5842059506288	-0.316238079434533	0.239784750779687	-1.31884149599276	0.187222108262702	0.666523595061227
M01B2.13	446.014542735408	0.51913829102748	0.369299496331188	1.40573787991825	0.159801974284212	0.646209581194678
srw-19	5.16817614208837	0.120041033899347	0.583142771775149	0.205851876606357	0.836906617198367	0.958726009239315
srx-51	22.895081053939	0.195900034948174	0.343573427239495	0.570183894960006	0.568552978126019	0.882844528590153
cyp-34A2	1182.59407740985	-0.25103454883318	0.24190023709504	-1.03776065640874	0.299381497835674	0.749772865079386
cpr-3	6767.43561263508	-0.115422502160515	0.252850533226516	-0.456485104807407	0.648041179513128	0.909244590764451
ZK1037.6	80.3501991179554	-0.355094308487239	0.552179686576755	-0.643077456703723	0.520173841450021	0.863619474059326
clec-230	4.49483386668336	1.64652081238451	0.844159737406731	1.95048488979425	0.0511183526304025	0.513766766670188
srx-58	105.521468063113	-0.0128236446590507	0.263244482980876	-0.0487138211363098	0.961147361279125	0.988771515666685
C29F3.7	2400.90487076215	-0.136592184839581	0.181524253690734	-0.752473468764648	0.451766379131874	0.832680073602182
dhs-23	66.6996743287471	-0.600614869305584	0.360466432246688	-1.6662158125574	0.0956704376057383	0.583042820105213
srh-170	9.04356018611298	-0.623767233579766	0.434842124956946	-1.4344682765993	0.151438675707309	0.639971629326118
cyb-3	162.774655501401	0.42525554943275	0.643420376462248	0.660929564853004	0.50865748495056	0.860090533005575
fbxa-199	15.643243317	0.279939852073442	0.405084581815224	0.691065186482793	0.489524576878463	0.849818249048952
T06E6.15	6.61876868266633	0.228759323142549	0.51292297713223	0.445991568600709	0.655603336335449	0.910812573992232
fbxa-135	92.6184883260672	-0.119245626062884	0.305284565047373	-0.390604831411572	0.696089353866119	0.92321802751705
T06E6.10	399.167880147578	-0.224506112493485	0.343795525940087	-0.653022205218021	0.513741963284172	0.860718958515607
fbxa-104	7.0499588108801	0.333560921487255	0.484779033297039	0.688067962054111	0.491409984591375	0.850571056174728
fbxa-209	159.469884999667	0.158163131021597	0.239559994638125	0.660223470369147	0.509110432813586	0.860090533005575
T26H5.8	112.774729616436	0.182142091128439	0.329377601329376	0.552988698664722	0.580271148825043	0.885650814491585
str-117	29.8962216513373	0.0646953270649894	0.519456885339488	0.124544170827013	0.900884429339332	0.975450589042914
T26H5.9	904.19782739294	0.606164466807999	0.38894658852525	1.55847739687437	0.119120122047662	0.606021121530385
srh-239	47.3659528689051	0.0908917473123013	0.387880444062463	0.23432928548897	0.814729352206491	0.952190186520458
T26H5.14	299.558598476992	0.347544636127266	0.416955035238564	0.833530253276389	0.404545742896456	0.804136431457052
srw-33	34.6409982432347	-0.127499023718388	0.369413530599873	-0.34513901943805	0.729989860400493	0.936102463353843
pqn-71	6.10693795513862	2.23534392956923	0.88202315340695	2.53433701931165	0.0112660320787971	0.308911075671719
nhr-150	16.9790198727457	0.161081731636144	0.391288909038069	0.411669556472075	0.680581641794358	0.919308927429794
nhr-151	86.8174307098898	-0.196382729465011	0.222271362769403	-0.88352690611228	0.376951651824355	0.791829808573248
str-264	19.355105024761	0.084860997581463	0.384352973671434	0.220789231239321	0.825256548903831	0.956231303474558
C06B8.7	294.171332111404	-0.0132937490488099	0.264803629650742	-0.0502022916617246	0.959961185376634	0.988636494391187
rpl-38	490.967361408743	0.383842814163684	0.290429277544335	1.32163953100455	0.186288213226203	0.666127627768279
lgc-31	24.9104497535115	0.091865966667272	0.290453630274844	0.316284449880496	0.751786613007371	0.939538269240539
F21A3.3	77.4405577480713	0.192730227309726	0.186975389252084	1.03077858578427	0.302644662525518	0.752153959363819
F21A3.11	3186.19174539793	0.0517027290312758	0.17061542900995	0.303036655777834	0.761861926897329	0.942563959156608
acr-18	71.8813035471062	0.00512588156103383	0.284909942791898	0.0179912343907837	0.985645846223536	0.998014676837155
acs-2	447.668780571354	0.94304989656036	0.544635285817177	1.73152552013849	0.0833580772441505	0.568285586591302
lsm-5	158.845814424083	0.375376714450756	0.305956034460534	1.22689756753	0.219861092939751	0.695477029245153
F28F8.5	95.3109285284332	0.229806333674348	0.200757545624957	1.14469587162446	0.252335162194575	0.719515370712052
atx-3	169.018277263679	-0.125347668793973	0.155038139742919	-0.80849569661905	0.418805282376691	0.813003523630976
F28F8.9	20.7348608885486	0.118737541496573	0.353252077466562	0.336126944668323	0.736775140407309	0.937514304914566
F28F8.7	15.6357688863851	-0.661567749080172	0.441445001557358	-1.49864138623441	0.133966690051183	0.619187461977217
str-12	7.8237377825727	0.0854437054824206	0.637052091618103	0.134123577344193	0.893304856062356	0.972991976977028
F53E4.1	322.372794627033	0.222221103494319	0.207990378049203	1.06842011432735	0.285331047770401	0.741832867380191
nhr-198	14.8314849436484	0.163027889623472	0.372649286134843	0.437483434664305	0.661760787064346	0.913620352398807
nhr-53	21.495617895584	0.0474227172083673	0.346510059518896	0.136858125487642	0.891142938332526	0.972250332080445
twk-34	29.6629268512802	0.0930134234967692	0.28994405133344	0.320797833475129	0.748363601332798	0.938887041556102
Y6E2A.4	67.0152787685527	-0.286993626651795	0.294394216066203	-0.97486163446654	0.329628899076503	0.764437712011189
Y6E2A.5	54.5315145257199	0.299746132148885	0.411292588869033	0.728790501606466	0.466129822622067	0.839640429975414
Y6E2A.7	8.13614086198333	0.478206067112339	0.713530218869432	0.670197357401404	0.502731988242221	0.856337993680456
str-19	6.25901676338809	0.108324133904682	0.563306623038738	0.192300479835176	0.847506842559022	0.961487030029115
haf-3	196.50444398447	0.0749007842960487	0.219149205912343	0.341779857171867	0.732516569379412	0.936102463353843
srd-27	67.3736928723067	-0.241289390462951	0.321612207351379	-0.750249477313307	0.453104464896251	0.833808963693422
srsx-36	71.5069971500645	0.250771228031533	0.255148662051972	0.982843594063028	0.325684422517545	0.76401200351085
fbxa-69	637.715573966512	0.137728941777385	0.210123160462494	0.655467686066759	0.512166684834453	0.860718958515607
F54B8.4	73.1777938481693	0.530454176186342	0.302623465834962	1.75285209533496	0.0796273982565812	0.56602807339862
nhr-102	47.1117932670684	-0.0474402849521809	0.256926759212657	-0.184645169298675	0.853507355071049	0.962487522205299
nhr-84	65.293623512708	0.0699721191995994	0.209938994531853	0.333297391252309	0.738909808403121	0.937514304914566
oac-42	4.07128932175818	-0.188549256997169	0.667552795852677	-0.28244845676413	0.77759966369078	0.94457785762143
cgt-1	40.7375508769519	0.247645772526465	0.328714383454671	0.75337674586611	0.451223552550296	0.832219611412552
nhr-213	19.921291341992	-0.00496707421581449	0.332856238454588	-0.0149225811085171	0.988093944808021	0.998212776879063
F35E8.2	6.78204550744459	0.536243168555813	0.556586673236676	0.963449529679607	0.335321980556024	0.765479278113675
gst-38	207.065175721003	0.573071537019322	0.39329474619082	1.45710448097691	0.145087541668727	0.631417371326089
F35E8.10	174.87397180698	-0.882036509972407	0.599400720681643	-1.47153061305857	0.141147674852281	0.624648420663764
cdr-1	342.076024831307	0.913275361364337	0.300304819599434	3.04116118609925	0.00235667632698793	0.142917226883501
nhr-108	85.567496605783	0.0832250707860567	0.28644475967116	0.290544923501479	0.771399388202219	0.94457785762143
F35E8.13	26.2499457340579	-0.870977914642617	0.581750751119719	-1.49716680720431	0.134349859855131	0.619458872323567
pzf-1	11.4229907377477	0.0426868142290588	0.888274142349177	0.0480559009813873	0.961671691490818	0.988825674428121
F36G9.3	268.1392149823	0.282190593618548	0.270468232380584	1.04334099104648	0.296790392664143	0.749183851826353
F36G9.4	10.1911663736988	0.332581829281411	0.438598234166043	0.758283557419666	0.448281248511861	0.830400263677175
sri-1	13.778945965283	0.625769787932907	0.546928662745837	1.14415248378326	0.252560404925142	0.719586659384473
F36G9.7	332.834672845514	0.287520793838987	0.338085672343766	0.850437677070903	0.39508179628956	0.800301962350898
oac-20	197.197020897053	0.581171827306736	0.32371629622695	1.79531223506675	0.0726039667603735	0.551868832424153
fbxa-99	143.135176383155	0.111504511837087	0.286735453383342	0.388875915138454	0.697367939563256	0.92321802751705
nhr-50	448.879958353841	0.184145666816547	0.236839523979426	0.777512400474778	0.43685652122227	0.8238464374595
nhr-63	35.0486231575796	0.521879962769285	0.374033249196348	1.3952769276277	0.162932346864482	0.647868810442325
T10C6.6	418.23505909562	-0.2470832655894	0.116752665131287	-2.11629657714073	0.0343195916846764	0.471775660461731
T10C6.7	8.64564588152196	-0.202385340810032	0.800634558026109	-0.252781170611713	0.800437318937014	0.948980561254002
T10C6.10	12.9007385912255	0.240759066958123	0.853513111769436	0.282080103560448	0.777882089064171	0.94457785762143
his-4	9.21089318008914	0.121885873652619	0.493657836142217	0.246903552884159	0.80498286663671	0.950574652518481
his-3	36.0867682468375	0.488564312177241	0.353986314184388	1.38017853402873	0.167531681585734	0.651424291304412
his-2	57.64019579763	-0.0850950914552346	0.528226652096319	-0.161095793098524	0.872017953591549	0.966442168963549
his-1	106.17523134482	0.559402621675349	0.350740221021317	1.59492008086905	0.110730108498165	0.603274916743966
linc-61	26.3224135169325	0.918063159542143	0.51383574879038	1.78668604063332	0.073988246519166	0.552590166314378
ZK285.2	6.46945411245239	0.163361903662458	0.474850779418667	0.344027873056148	0.730825324404686	0.936102463353843
F14H3.3	2.89825548389211	0	0.824664588998641	0	1	1
F14H3.4	4.75270201869328	0.294485398577592	0.77239831206907	0.381261059192033	0.703009545630715	0.92579836299832
F14H3.5	3.87492026252844	0.56733374772561	0.85404669419505	0.664288910175257	0.506505417482384	0.859121239412676
F14H3.6	36.7037875628342	0.0995127868586764	0.823189247621721	0.120886888581428	0.903780627400704	0.975467657215859
F14H3.15	9.49619432574325	0.487852171768996	0.490064747741953	0.995485135417001	0.319500370286432	0.762791280783135
F14H3.8	98.1031551276251	1.1020125245142	0.308597212058467	3.57103849760448	0.00035556862261009	0.044845008476019
cyp-35D1	267.506307092384	0.416446913506862	0.260185156673167	1.60057906004986	0.109470183248477	0.602031228502097
