	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ugt-32	138.553723560775	0.810704861381708	0.318118503289486	2.5484366768945	0.0108206929417483	0.0445734289303571
btb-21	15.3407732253927	0.148464878852262	0.326022802468607	0.455381886567758	0.648834524201274	0.79532516406288
nhr-158	14.8161746807544	0.684197079211023	0.404179777162804	1.6928038409389	0.0904928113499688	0.216169619536328
C17E7.13	4.66130821351913	0.235759685417536	0.479232109283735	0.491953024119993	0.622752552593109	0.776448036488452
C17E7.9	189.289025588053	0.295928162393361	0.139369033716501	2.12334228416426	0.0337251798272152	0.105065762033396
C17E7.12	29.1713006529152	0.97349120593381	0.326290240119433	2.98351310041477	0.00284959836600929	0.0154216769807974
C17E7.4	300.45033138639	0.160398090704973	0.137398359063038	1.16739451474368	0.243051085276326	0.424100874555664
sre-9	6.79998992659078	-0.245607316546541	0.463437451617238	-0.529968641268538	0.596133673090389	0.756480831228258
nhr-284	8.9974043976567	0.0366245038932603	0.38589878599234	0.0949070202412797	0.924388680346524	0.968260297359633
cyp-35A5	100.869998435838	-1.35704068592651	0.282955660597179	-4.79594818164257	1.61907133828617e-06	2.74213221262495e-05
cyp-35B1	242.734005421484	-2.70811704484017	0.20202457970603	-13.4048888941177	5.66079939649413e-41	8.88431016394217e-38
cyp-35B2	10.4990802716778	-2.71050033635459	0.427580407313956	-6.33915934872192	2.31022205212165e-10	1.00097811307418e-08
cyp-34A4	81.5564090579983	-0.13533942432166	0.305177278677184	-0.443478049572694	0.657419992765981	0.800798326821273
cyp-34A5	98.0524654856781	-0.288555157256284	0.288018250436553	-1.00186414166087	0.316409213299959	0.504581353123764
cyp-34A6	21.3344711389821	-0.584089697679719	0.34799593002256	-1.67843830139581	0.0932615657210811	0.220730498627726
cyp-34A7	19.3641419343223	-0.83138387575381	0.415438435566806	-2.00122040855345	0.0453686425515279	0.131264251544517
cyp-34A8	1011.52328707769	-1.08898084150632	0.224034465840576	-4.86077370917226	1.16927853019074e-06	2.07749172816908e-05
cyp-34A9	2245.65103186769	-1.98223089396808	0.203558403154913	-9.73789764139364	2.07809000521811e-22	4.97508835995013e-20
cyp-34A10	14.7585356724874	-1.93601599114231	0.388136970457805	-4.98797109911685	6.10166937085933e-07	1.16625277217034e-05
nlp-34	39.3580430169427	0.990031200389859	0.331833922509904	2.98351414135579	0.00284958867292871	0.0154216769807974
nlp-31	1609.0165721416	0.265449514845967	0.216491916742163	1.22614053605572	0.220145793794745	0.397177262553895
nlp-30	62.1652957686693	-0.0284713066004277	0.33092665440699	-0.0860350963612989	0.931438517787842	0.971609856270089
nlp-29	890.087862478104	-0.338315318828032	0.238369746947454	-1.41928798918686	0.155815072329122	0.313650833212036
nlp-28	725.137681028293	0.575563422507218	0.287372237249232	2.00284978123354	0.0451934147097025	0.130922832894499
nlp-27	3306.26337305786	0.102565798957729	0.329945159294373	0.310857110851629	0.755909250750642	0.865603418472057
K09D9.12	27.3089606390985	1.38461235175599	0.313329246226995	4.41903323238741	9.91434029608668e-06	0.000134783500175384
cyp-35A3	840.841849083988	-3.58420603550179	0.351512693000325	-10.1965195194202	2.05505380987204e-24	5.80552701288852e-22
K09D9.1	575.695983960894	0.0771801677805823	0.234836656402593	0.328654686891251	0.742416707894429	0.857942894461982
cyp-35A4	84.8911179249096	-3.03719856823644	0.440395959092201	-6.89651779388959	5.32926928628103e-12	3.1761995218869e-10
C49G7.7	133.455693791451	-0.407880188796242	0.240162353461157	-1.69835189786401	0.0894413650348225	0.214528660403611
C49G7.12	314.11071389991	0.487485129128249	0.243508744297841	2.0019204260361	0.0452932904397457	0.13112681440078
C49G7.10	841.892122827402	0.372146667055158	0.201643754277884	1.84556505797995	0.0649553839807137	0.1713022402404
irg-2	154.300062297661	-0.18661526203016	0.213744194617367	-0.873077569962677	0.382620798718099	0.571362594554725
phat-3	37.5988840714027	0.0242154966888492	0.316160505288909	0.076592415193419	0.938947793028102	0.97466724369467
C49G7.3	244.3765508306	-0.265815741392591	0.296722355726507	-0.895839953621818	0.370338247808255	0.559142629679776
otpl-2	13.9393211298216	-0.423089818632251	0.41806846953368	-1.01201082948009	0.311532875505641	0.499799494778782
nhr-181	123.346398821284	-0.149690925580486	0.200252147256274	-0.747512212135822	0.454754433998783	0.638611533453038
phat-5	174.360464978124	3.89004247312978	0.383021295087839	10.1562041667622	3.10947611858425e-24	8.61202944607894e-22
phat-4	11.1541971918362	0.83871100539929	0.441618415658788	1.89917579444266	0.0575413661925502	0.157040935897669
nhr-57	128.250810586102	-0.452889859312714	0.220625117434818	-2.05275747647598	0.0400961045804073	0.119889389754076
lgc-29	12.8692604432625	-0.0970132673544306	0.353250022376584	-0.274630604979861	0.783600050720571	0.884796519540036
Y45G5AL.1	438.022501102514	0.0746012774854597	0.11908597183848	0.62644891193938	0.531020536186316	0.703561117496643
Y45G5AM.6	25.6925888537573	-0.267497608736076	0.29715036169514	-0.900209601664609	0.368008717391958	0.556723051639863
Y45G5AM.5	14.381953616268	0.331760660906334	0.39610330516158	0.837560950850943	0.402277331700304	0.590755948362252
Y45G5AM.3	98.1534471399	-0.253335465082569	0.192393131861385	-1.31675940108451	0.18791928545693	0.357537703000962
Y45G5AM.7	849.807261170841	0.670193316790232	0.115033675201056	5.82606193898323	5.67505607162999e-09	1.8135784391804e-07
coh-4	385.954666062632	0.224707553525503	0.113645889173784	1.97726072767918	0.048012166380257	0.137232801611312
Y45G5AM.2	2142.09397233537	-0.119140250493643	0.169467670288805	-0.703026425574894	0.482039281342832	0.663561528990108
Y45G5AM.9	504.811071329737	0.0221537291960354	0.110379746940058	0.200704656516979	0.84092951843385	0.919644584072323
nhr-114	71.8599355777277	0.725815493192895	0.259090407972965	2.8013985499171	0.00508816365326862	0.0246977015815874
H43I07.3	405.422815332109	0.387175065004561	0.146729189995669	2.63870512074652	0.00832233361746831	0.036439231973571
rpac-40	440.372150413739	0.337067626326574	0.138008027081335	2.4423769649857	0.0145909021255417	0.0553130683100581
H43I07.1	154.685529767255	0.283842144917165	0.122546643909574	2.31619680361552	0.0205475256404326	0.071893435638125
nlp-9	12.6518166307332	-0.263751344331974	0.343610924478999	-0.7675871910414	0.442732474618139	0.627745051594179
nlp-13	13.8093263315831	-0.832176738612901	0.329822921604049	-2.52310159210804	0.0116324789562294	0.0468383025247263
ZC132.3	13.515514473498	0.0587690097969766	0.384201316689247	0.152964103047337	0.878426583710805	0.94064461769363
ZC132.4	14.6724188675423	0.843179492234645	0.440364672886927	1.91473009564314	0.0555269334028251	0.153336839553256
R02D1.2	90.7610695043575	-0.869027476364108	0.193470254436492	-4.49178856406256	7.06275230087912e-06	9.97613762499176e-05
nhr-125	39.9433362621067	-0.634029712551935	0.314519963931639	-2.01586476300672	0.0438141191566311	0.127919477694794
D2063.1	24.6987891017949	-1.21121590652064	0.402943992264616	-3.00591628060614	0.00264781888207563	0.0145169146177947
irld-1	9.39052043106986	-0.408056322268038	0.423159004344674	-0.96430967574464	0.33489069133186	0.5234871966289
glrx-3	458.091457281608	0.235920339193802	0.116696783811814	2.02165245251531	0.043212269169256	0.126633465148494
figl-1	338.005874575308	0.0798942467051521	0.1133369703266	0.704926613751218	0.48085590693769	0.662577488109911
hpo-18	127.354521836585	0.43101465537606	0.270880515966865	1.59116152683637	0.111573228794235	0.24877219521998
mcm-7	3850.10194600415	0.26976089129688	0.11052313956532	2.44076391928271	0.0146562323957663	0.0555160318021453
F32D1.3	54.7016330974314	-0.267537535348753	0.33290043256338	-0.803656316360651	0.421595489157882	0.608463909712382
grl-13	3.7755495293254	-1.05798519740303	0.474130795644768	-2.23142054285734	0.0256532853505073	0.0852790486322581
F32D1.11	44.9838698713514	0.362010415925227	0.228359891921602	1.58526268723892	0.11290666291387	0.250598147966438
F32D1.5	2256.88514685484	0.206872612526215	0.10968085452313	1.88613239225437	0.0592771162317334	0.160001770833792
fipp-1	2121.42446799448	0.303503661206065	0.133986214787089	2.26518572592223	0.0235012847071083	0.0799535810323322
neg-1	1226.32976188688	0.197229372231102	0.0756798183813802	2.60610261030472	0.00915790222246936	0.0392643762729124
F32D1.7	648.649392222891	0.207869455678654	0.140986327034911	1.474394432782	0.140375422536569	0.292621434965914
F13A2.4	11.8959295038403	0.782727602980941	0.391932168514098	1.9970996663745	0.0458143571825536	0.132445312157914
grl-5	50.9819130449142	1.19209639062268	0.479774208986944	2.48470294628763	0.0129659578598143	0.0508169130882012
skr-14	67.4128340439107	1.68629914941808	0.29752137236438	5.66782525913075	1.44621342406964e-08	4.21191022989354e-07
skr-7	154.130712383846	1.68031927189771	0.254360172611054	6.60606279139114	3.94675543584235e-11	2.01956695025763e-09
Y47D7A.13	30.7640338755028	1.92049044772206	0.434469909542768	4.42030715025389	9.85607100328042e-06	0.000134120426706489
rft-1	138.242048844235	-0.330073755770906	0.22362674553796	-1.47600303790531	0.139943076698437	0.292044055436629
rft-2	544.61024868339	-0.307866903986008	0.124574853162097	-2.47134069333729	0.0134607510549455	0.0521913556549837
gnrr-5	26.9912911911788	-0.921322587413294	0.302440991442243	-3.04628874220986	0.00231685226488659	0.0130849813040876
T08H10.1	630.469786397031	-0.599530865948577	0.134472066526794	-4.45840449569591	8.25719721982181e-06	0.000114345990911748
unc-62	438.032202275368	0.476285812162924	0.180949983074455	2.63214068368798	0.00848487203992903	0.0370132234601598
T28F12.1	33.6691520160922	-0.0364830584799916	0.255432631416917	-0.142828495629613	0.886425631543322	0.946016277490277
sos-1	144.512181112312	-0.209631217396727	0.281307176185495	-0.745203944809767	0.456148438478849	0.639957955255635
Y61A9LA.5	12.8401084366809	-1.04627441830889	0.366693152597425	-2.85326958220444	0.00432718958155901	0.0216819981693937
Y61A9LA.7	14.1397538830714	-0.60065417534474	0.3442296954135	-1.7449226006583	0.0809983426947275	0.200116826257563
sut-2	141.949904703515	0.221595667788262	0.194964624170211	1.13659423462792	0.255707951340232	0.439280158132957
Y61A9LA.3	226.918040677606	0.267080128709848	0.136494614771478	1.95670817604782	0.0503817880861464	0.142442505347642
Y61A9LA.1	451.660341426639	-0.0883074427632717	0.166860664074136	-0.529228642671808	0.596646849446421	0.75686005823356
Y61A9LA.11	126.996464983123	0.0563642744328829	0.170019387386606	0.331516748173644	0.740254192354014	0.856775685594923
Y61A9LA.10	964.415047594285	-0.126177889020735	0.14342115342019	-0.879771818952424	0.378982934013461	0.567649360519887
F54D11.4	109.538169184762	-0.195315239818808	0.17689477414524	-1.10413233382714	0.269535737057308	0.454970397458709
sumv-2	770.301130375102	0.268774091840703	0.19954323320195	1.34694666177272	0.177997411778798	0.344459986487947
pmt-2	2717.95797865735	0.160139375730479	0.182033687842506	0.879723844682146	0.379008928783225	0.567649360519887
F54D11.3	60.068480010141	0.446293726144239	0.24641860589805	1.81112024604539	0.0701222401759889	0.180875939095297
soc-1	61.010974162245	-0.192820816019833	0.212078483129473	-0.909195563710802	0.363246905515781	0.552180643608524
F41F3.3	66.5875066456559	2.09439507715356	0.463014157966651	4.52339316437146	6.08560439150955e-06	8.78928037117305e-05
col-139	205.905184835798	-3.37393955883487	0.41079772765238	-8.21314075449297	2.15476712335764e-16	2.62380048426092e-14
srx-74	6.94995720600003	-0.660901438867168	0.434558088281092	-1.52085867618155	0.128295305978755	0.274502250244519
srx-77	11.4141182997345	-1.01820834285535	0.394374576169184	-2.58183058539388	0.00982778158059436	0.0414627881797776
K03B4.9	6.33232365431906	0.269587247530704	0.467682492866961	0.576432198430382	0.56432308604798	0.730887914031517
K03B4.4	8.26254751725562	-0.332735835512544	0.448534002114589	-0.741829680567982	0.458190535247881	0.641675719846948
taf-10	136.164860948985	0.271268551396279	0.203364534381392	1.33390294537561	0.182235666169176	0.349738965304295
K03B4.2	580.145200002838	-0.0249308809602617	0.122311461310813	-0.203831110290706	0.838485480674476	0.918501612434173
K03B4.1	443.159019294944	-0.143776392458422	0.0971074664216449	-1.48059050201287	0.138715727885919	0.29033823572889
cpg-8	199.366165134073	0.640088125806004	0.168040672738347	3.80912617984263	0.000139458779340132	0.00129595740669695
ZC266.1	33.1303590723378	-0.933484669120035	0.258697605736419	-3.60840088358275	0.00030809017487861	0.00250967342569802
oac-24	17.0211254833593	-0.82507484165232	0.416529750236921	-1.98083051974804	0.0476102829650239	0.136325815301229
prx-6	331.406409908386	-0.805173020068344	0.199163895323442	-4.04276597804408	5.28243370971655e-05	0.000566978542171324
F39G3.5	25.9836091852198	0.142250210203599	0.314280886485134	0.452621257991544	0.650821488667436	0.796240910769938
F39G3.4	5.36335701674701	0.328146134441299	0.479900569448563	0.683779422929963	0.494114462083914	0.673814131775949
tig-2	194.528661592899	-0.656328958641536	0.198601637938207	-3.30475098521467	0.000950608187800145	0.00629800218230631
F39G3.3	296.726257326496	-0.429992249982782	0.147504066291766	-2.91512133050115	0.00355550286505438	0.0184705693155179
F39G3.2	17.2131731744205	0.302231219126001	0.353537522467324	0.854877346587547	0.392619052851157	0.581558737575774
ugt-61	460.216100068093	-0.908117046732077	0.162968974647445	-5.57233086050049	2.51353480338249e-08	6.89391827141313e-07
C18G1.6	8.76649676772196	-0.22925773789652	0.451465540833969	-0.507807832848159	0.611588116097955	0.768087680259947
hil-4	11618.9325587716	0.0978405977121899	0.0980106193676724	0.998265273124694	0.318150742257286	0.506523809105519
pgl-3	1623.1653853098	0.414631238457191	0.124622316685005	3.32710263688335	0.000877540452528258	0.00591643351166677
elt-7	301.329892896225	0.0661052883435123	0.151601051961	0.43604768890732	0.66280212973021	0.804556049692595
R02F11.1	6.82209689863805	1.3406630649867	0.462810089146452	2.89678876158307	0.00377003510023106	0.0193572322031129
R02F11.3	74.0652673201728	-0.282059165015598	0.20472513327384	-1.37774566563997	0.168281826855203	0.331286523251532
R02F11.4	600.996975317598	-0.533032135136217	0.111867669091191	-4.76484528073708	1.88998616019579e-06	3.14071229561947e-05
adss-1	1635.36728821254	-0.315009803432868	0.0768316276901711	-4.1000016907512	4.13147119876315e-05	0.000458421293656948
hsp-6	1103.31146791265	-0.0284245876898992	0.171232642354907	-0.165999819304223	0.86815709237379	0.934258146271982
C37H5.5	527.08738001191	0.231785648823446	0.142985918484174	1.62103829020827	0.105009427068976	0.238619394682962
C37H5.14	15.0625561833842	-0.0442338269356995	0.339653219221923	-0.130232320591662	0.896382624190073	0.952389764082468
nas-9	334.335738111742	-1.14460924122634	0.181030578981418	-6.32273976952715	2.56965852376124e-10	1.10323485252667e-08
C37H5.3	1064.90976997029	-0.0122818505324011	0.146677971514789	-0.0837334359451706	0.933268372445076	0.972401089855303
C37H5.2	198.150045217514	-0.881049785867604	0.185657427669732	-4.74556712826438	2.07922942057857e-06	3.40708997281581e-05
nex-4	10.6732057093769	-0.704254260979861	0.429961428739483	-1.63794753181587	0.101432639372125	0.233534805400369
C37H5.13	779.386836180762	-0.517873129246388	0.142868263614963	-3.62482972874985	0.000289151894737981	0.00238567202872312
srd-32	17.4427318314641	-0.75916612928197	0.386210370718015	-1.96568033082742	0.0493355482667571	0.140073290305114
T19H12.6	4.91548206690242	-0.123257454108421	0.47833131821493	-0.257682174289573	0.796652204484895	0.893505831547025
nhr-220	8.96406427055361	0.1051437805963	0.450993207488167	0.233138279802271	0.815654030785502	0.904894218099687
T19H12.3	48.3876581380153	-0.546868893735683	0.283021205616758	-1.93225413107809	0.0533281468770627	0.148553941877811
ugt-12	1642.23671726356	0.251160857318178	0.232931492589966	1.07826062730084	0.280917462585742	0.467368569967444
T19H12.2	1399.22663691489	0.243947809463876	0.145534819362788	1.67621611468638	0.0936958688453734	0.221387445205905
ugt-11	140.170406079644	-0.519340310593158	0.221304338663944	-2.34672448686959	0.0189392534579846	0.0675547866399073
ugt-9	209.882880403596	3.5996761136984	0.368001307052901	9.78169382746496	1.34933190486545e-22	3.40344877789722e-20
ugt-8	170.71021225506	-0.962705395293987	0.320329788185863	-3.00535707511348	0.00265269232106374	0.0145229763701649
ugt-14	112.337898991625	-1.00976834338688	0.304904882057741	-3.31174868887686	0.000927147931430958	0.00617694423084782
ugt-13	70.9997306595468	-1.56624363185322	0.276886081392782	-5.65663547974228	1.54369134129661e-08	4.45902662491096e-07
C02E7.7	33.2283277627172	2.38187444664303	0.398031901547804	5.98412950665705	2.17550172039844e-09	7.45848587393881e-08
C02E7.6	58.1996475648764	2.62187885084751	0.419929449003238	6.24361748639183	4.2756487865995e-10	1.74490875725508e-08
C02E7.10	18.9057467487407	-0.139067173748848	0.467393896455785	-0.29753741930176	0.766056244294671	0.87375197437518
catp-2	5.45821071902375	-0.403614403554788	0.475601215551624	-0.848640395266142	0.396081422097573	0.58460293491413
tam-1	1630.89880785794	-0.0497392959310216	0.129110862477549	-0.385244858384173	0.700056011089017	0.829402752143501
F26G5.1	351.685970803481	0.464450416708425	0.12601433096194	3.6856952154807	0.000228079175445691	0.00195368002011546
ncx-8	25.2274086800106	-0.250219064092529	0.3718756245664	-0.672856857408388	0.501038361390752	0.678799813413041
ncx-9	5.10967443248424	0.0310116099209503	0.480280873881808	0.0645697374336458	0.948516580439451	0.978842008254287
ugt-7	64.1168903898796	-0.0144923740031684	0.248872571441031	-0.0582321061708575	0.953563747078612	0.981425818091329
srr-6	150.846924095744	-0.440244087142979	0.376453115618827	-1.16945263268519	0.242221314813643	0.423332847283186
srr-4	155.643575111545	0.89476355967944	0.193431208302398	4.62574559468513	3.73253225348022e-06	5.72443193055463e-05
cpt-4	90.2655088088197	0.963978636833819	0.286724427579812	3.36203875257711	0.000773692646550772	0.00532573520103784
swt-7	65.4196549246852	0.567863877034906	0.224582791110972	2.52852800620111	0.0114541947654075	0.0463715967501809
K11D12.13	1348.91536689229	1.82802073930357	0.2472075914856	7.39467881353497	1.41750484605794e-13	1.10620198621925e-11
K11D12.6	31.9371846607637	2.26754929426101	0.342545618974731	6.61970017613416	3.59928141358609e-11	1.85546897689429e-09
K11D12.7	111.243092274883	0.185636476816317	0.213753588785462	0.868460164206339	0.385142470899277	0.574032788106939
K11D12.11	53.1073725439675	-0.454852365482247	0.224399902118879	-2.02697220982424	0.042665254808468	0.125472980256009
K11D12.8	7.17969333754529	-0.642951262762312	0.433828175544587	-1.48204127580052	0.138329312581038	0.28977031926601
K11D12.9	8.1103357827011	0.219833140865828	0.417756202746138	0.526223523243332	0.598732911861354	0.758620593832224
pqn-51	4769.76149131689	-0.130410078775406	0.0973388434689165	-1.33975373168524	0.180325422459155	0.347347141993122
K11D12.12	77.9904468362656	-0.582238505437057	0.232900847432034	-2.49994154962003	0.0124213798729179	0.0492151446577745
cwp-4	17.3137345360579	-0.899198942538197	0.410314387987187	-2.19148771981712	0.028416517435055	0.0920603919197596
mlk-1	184.914932020799	-0.6080290424385	0.175591835410936	-3.46274096979246	0.000534702883586199	0.00391533345290568
Y58A7A.1	43.7992328940108	-0.290504808007256	0.264586846963248	-1.09795634719366	0.272223551297826	0.45808406743886
Y58A7A.2	65.4263616511961	-1.10272756361456	0.378895976964124	-2.91037020886334	0.00361000869843838	0.0186918522234025
Y58A7A.3	216.483837964126	-0.160160465804239	0.234755903015754	-0.682242549587734	0.495085593621755	0.674638357987231
Y58A7A.4	24.0717384826925	0.459625063678739	0.439467710680628	1.04586765422855	0.295622140087641	0.48318244951839
Y58A7A.5	28.3106332444376	0.696566293486621	0.352533653678581	1.97588595079694	0.0481676957400951	0.137448222692696
glb-32	8.20324858519155	-0.361061626743466	0.429801453817339	-0.840066089904187	0.400871331758298	0.589578046760303
unc-46	9.88014534561924	-0.891441682695927	0.419783687931272	-2.12357389847381	0.0337057900679876	0.105028520783218
ugt-63	1959.98555674573	-1.60836781689127	0.222435715191501	-7.23070850158475	4.80480685522664e-13	3.35979687277606e-11
C04F5.8	345.514220308476	-0.0573288528032947	0.101602539780143	-0.564246257301718	0.572586550923083	0.737331117858378
C04F5.9	242.042471294533	0.568944794507707	0.109681825995655	5.18722941875752	2.13445721790881e-07	4.67429584542045e-06
sid-1	606.748252084267	-0.58538626345701	0.190533709195267	-3.0723501155225	0.0021238046125999	0.0122593952402835
F14F9.5	38.9175493774123	-0.427742728445306	0.303848020568868	-1.40775222969852	0.159204450122582	0.318702219101683
F14F9.8	7.31131545257106	-0.424415662110497	0.438034410838307	-0.968909408962307	0.332590390544642	0.521055819259436
F14F9.4	52.1105371885449	-0.294651820934149	0.318193205462114	-0.926015439287036	0.35443795671666	0.543823173867349
F14F9.3	12.6938747998663	0.172524780512964	0.46556898749415	0.370567596096877	0.710959620882779	0.836858720414104
F14F9.6	5.60508334099144	-0.206929370800768	0.478446592844783	-0.432502548655206	0.665376200249615	0.806179347102917
ugt-51	52.0812655711427	-1.25344898773562	0.258091285880368	-4.85661103768	1.19411831990148e-06	2.1136492817805e-05
C03A7.12	18.9487084404504	-1.20526863681035	0.320531614113603	-3.7602176625959	0.000169765580513425	0.00153027365970142
C03A7.13	11.582401413463	-0.43403845097543	0.359476229297826	-1.20741906029016	0.22727079879537	0.405328286993006
abu-8	50.3808243002229	-1.50239527810517	0.305225603641163	-4.92224525132384	8.55568987097429e-07	1.56946908347418e-05
Y47A7.1	413.722095002498	0.0330071081518467	0.119348582291504	0.276560538199174	0.782117569113173	0.88420269990315
Y49G5B.1	80.3503626199426	-0.35842357712236	0.26704740309437	-1.34217211240096	0.179540196492348	0.346401485514877
C52A10.1	217.115512870912	-0.422295428202905	0.174112024995903	-2.42542367888054	0.0152905304212707	0.0574016081272202
C52A10.2	49.5736062009471	-1.91987002114855	0.235445605589451	-8.15419772368252	3.51505396724043e-16	4.20763875315856e-14
C52A10.3	137.516550961713	0.668754961667889	0.206595547744752	3.23702504225373	0.00120782812133234	0.00764705164223189
B0238.15	24.6577778872727	0.202330548949822	0.29608244712099	0.6833588107543	0.494380140465603	0.67391618259763
B0238.1	291.169712027392	-0.918729839910122	0.184953670612928	-4.96735121214676	6.78735975558482e-07	1.2799927442942e-05
B0238.13	6.46850873975407	-0.0214551521431825	0.471045862704925	-0.0455479048684959	0.963670591931409	0.985437422068425
B0238.12	772.457050860481	0.885923069986226	0.243880093034686	3.6326174021109	0.000280560857641125	0.00232293207161834
B0238.11	453.45593807136	0.357584266211913	0.110174006467703	3.2456318661402	0.00117190275757667	0.00748333022186727
B0238.10	246.329752591341	-0.125805144796137	0.118752840590075	-1.05938640432531	0.289423838875949	0.476803326816279
B0238.9	712.020952918818	-0.182992199029326	0.141936076614935	-1.2892578362989	0.197308464039036	0.369675295735693
Y49G5A.1	9.47331522092903	-0.460523127061027	0.446290508365264	-1.0318909285073	0.302123216071933	0.490121790170674
ncx-2	32.2061319230725	0.197000785727442	0.36202356716778	0.54416563890754	0.586327494812924	0.748001794096149
C10G8.4	5619.40662154236	-0.0799635965899103	0.245972723131495	-0.325091317329371	0.745111960142217	0.860283344532354
ceh-34	61.7058783845286	0.654045739130997	0.341020174438539	1.91790922694772	0.0551225220684576	0.152629119643556
C10G8.8	188.924836549944	-0.00583984945458809	0.132708451071209	-0.044005105985711	0.964900333823903	0.985809710041891
T09D3.3	4.987358339184	0.554505161648055	0.476286932340853	1.16422501646807	0.244332834717331	0.425548864412121
C35A11.2	4.52921614863377	-0.575487905079013	0.47655173601797	-1.20760845378037	0.22719790593325	0.405249453378856
C35A11.4	95.7735925096674	-0.0602373545811486	0.273227818243587	-0.220465672084114	0.825508504373494	0.91203031867623
F08F3.4	2532.21500756045	-0.318340145631664	0.241460296589572	-1.31839540548884	0.187371318037325	0.356927831055592
F08F3.10	27.8478920985103	-0.00633780771044425	0.297321368320831	-0.0213163545769953	0.982993297737494	0.994825559256438
F08F3.6	3307.83720078117	0.395050791460312	0.110930042922026	3.56126060221574	0.000369078533592072	0.00290592769620291
cyp-14A5	974.34019815818	0.794578184652984	0.253186694492277	3.13830940542265	0.00169925404134919	0.0101832682791928
rhr-1	572.209174137331	0.713342783193762	0.132426542810074	5.38670547502579	7.17608817458241e-08	1.75671135989561e-06
F08F3.8	12.7142931886727	-0.271843624106973	0.384034004068933	-0.707863421537478	0.479030076877188	0.661312132933027
acl-6	821.801206496287	0.175421427909161	0.130560439467145	1.34360322793878	0.179076725136193	0.345837946752628
snpc-1.3	81.263762483246	0.934404329268944	0.228890410489711	4.08232187302991	4.45879845420808e-05	0.000489739721350615
glc-3	3.85751655278401	0.499134959982794	0.477595727524346	1.04509929887794	0.295977078086106	0.483650651083555
ZC317.6	6.43509123332783	0.0150850129647488	0.470189987928166	0.0320828034455158	0.974406017213374	0.990773820021474
ZC317.7	1658.27884001743	0.0234453962340305	0.141551262229643	0.165631841530274	0.868446687472646	0.934258146271982
grl-18	9.91096693860542	-0.623277744403483	0.408367721551087	-1.5262659400114	0.126943647411124	0.272297497294172
T05C3.6	134.27218837476	-0.0237676419239091	0.192919500544315	-0.123199789844208	0.901948891981761	0.955525995593068
T05C3.2	23.8240792396162	-0.439014646311443	0.345791254882515	-1.26959441603172	0.20422913948389	0.377533908547303
dnj-19	849.509874177141	0.283634989756621	0.10468733736406	2.70935336496576	0.00674144972692583	0.0309567546790726
nhr-47	1154.83478216159	-0.34835694954217	0.185574455915584	-1.87718157557544	0.0604932118368515	0.16266259607758
hpo-15	2048.72348560635	-0.921714750608734	0.147980611559951	-6.2286183364996	4.70566587209836e-10	1.893661835994e-08
mms-19	705.938675081257	-0.199891564462929	0.115290732523859	-1.73380427105502	0.0829528175877755	0.203174709281659
C24G6.2	154.941277067656	-0.557363998683966	0.146020941240001	-3.81701414845614	0.000135076427074922	0.00126438338796108
grl-1	46.2282296916152	-1.45877708307849	0.319170550848746	-4.57052531694817	4.86503141158628e-06	7.18062368742489e-05
C24G6.8	641.515336285766	-0.0537465826987081	0.134349589389825	-0.400050219303303	0.689119528611126	0.822807552124442
syp-2	1691.02523194193	-0.101586014109873	0.12326223052558	-0.824145512187456	0.409856882690004	0.597484511080435
cft-1	45.3095239551156	-0.676371001662513	0.405367446032602	-1.66853803452218	0.0952089681372999	0.223839326720932
ugt-48	33.550808487922	-0.391947812163979	0.265893284593953	-1.47407939528268	0.140460215544865	0.292711794713959
C18C4.5	304.09494687944	-0.217028022230877	0.141376172078629	-1.535110330404	0.124756729196027	0.268667296827851
klc-2	351.515260819496	0.0989775492319499	0.115553384047777	0.856552579983523	0.391692202293091	0.580467661006469
pas-6	743.007867605051	0.273394622682164	0.125574560682078	2.17714974432065	0.0294693965596152	0.094668006914843
vps-37	198.08772776019	0.350260212645155	0.157272777780146	2.2270873420624	0.0259414370121695	0.0859743777092665
CD4.3	205.498249406941	-0.073605761124912	0.124470278252946	-0.591352105563161	0.554284523994708	0.722590576965875
crn-2	101.733662820003	0.100807986784102	0.146883408908182	0.68631295755886	0.492515779702632	0.672153177613495
zhit-1	752.615682421841	0.173019498961727	0.129751436427065	1.33346885187651	0.182377990654977	0.3497744898848
CD4.10	56.3491919118404	0.097713122921368	0.247231292791159	0.39522959176494	0.692673455646432	0.824819807874376
CD4.8	133.018161351254	0.304672252686158	0.143570922020849	2.122102779572	0.0338291080457602	0.105304360060801
CD4.1	54.634333550676	0.040622139600603	0.2329247141103	0.174400298206942	0.861550879976358	0.930914903938871
M03E7.4	15.3072016790421	0.988378415428735	0.466997330425008	2.116454101631	0.0343062049093685	0.106440541087251
M03E7.2	29.602268345336	-0.178885968983583	0.306446411924726	-0.583743069008502	0.559393186071366	0.727095085768744
memb-2	279.6323934832	0.350427585605481	0.139112284250944	2.519026896096	0.0117679667177868	0.0472625902441678
acy-4	36.3311531049145	-0.127494464545793	0.286449764475377	-0.445084899194435	0.65625840126068	0.799904763852961
C14C11.4	47.6030913515647	0.888498765358578	0.271786871629444	3.26910111600225	0.00107889738220078	0.00700663242463726
hex-2	120.905944577383	-0.26376392999312	0.176605892041789	-1.4935171581405	0.13530186630119	0.285159483960655
