	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ZK1037.6	73.9717685387216	-0.579801788958643	0.255577171317964	-2.26859772321883	0.0232928002013028	0.235680340615378
clec-229	4.69876828063667	-0.233568075419798	0.474448908881787	-0.492293418843109	0.622511931876037	NA
wrt-8	24.3611069988961	0.200273101553511	0.423182015474875	0.473255228790322	0.636031099545557	0.869594528494906
clec-230	63.1352939197911	0.0594572562777232	0.340339812562163	0.174699679799769	0.861315619388498	0.956909057299391
clec-231	6.18770995128618	-0.255251707359407	0.452327735913236	-0.564306999313366	0.572545218792873	NA
srx-58	20.0221424997952	-0.349378699539451	0.326814079815038	-1.06904420928616	0.285049749106096	0.663158940547048
C29F3.7	881.5083460286	-0.454991958396883	0.129223177774477	-3.52097794089962	0.000429958382984986	0.0227635885260488
ech-1	40.6928752214495	-0.0997143223459424	0.256888477974041	-0.388161910305758	0.697896218739759	0.895766490147699
dhs-23	92.5758882860607	-1.27273303825596	0.339935768064042	-3.74403977993919	0.000181084964056773	0.0129116614316011
T06E6.1	170.655706753153	0.20614379070503	0.170748286313545	1.20729639609084	0.227318018101673	0.613763457802338
cyb-3	5357.32513012735	0.0946446330436488	0.0882900349393171	1.07197412605737	0.283731653756745	0.662386518547162
fbxa-135	5.93123064782479	-0.613171146285795	0.461148321273326	-1.32966145164033	0.183629841135605	NA
T06E6.10	29.0019041810112	0.0675362986771417	0.2609006910551	0.258858259071758	0.795744605113132	0.932679896277909
fbxa-104	19.0966137748758	-0.505724740291158	0.343707235288405	-1.47138229390721	0.141187759081927	0.514263518596643
fbxa-209	25.0054148452201	-0.0226103372390354	0.328033515510269	-0.0689269119463727	0.945047796821377	0.982458665051008
Y36E3A.2	48.1866056443905	-0.00553201094029322	0.222043772811561	-0.0249140557748855	0.980123515827502	0.994460325344336
T26H5.8	23.8137687233283	-0.54134163678405	0.369373584663778	-1.46556673043311	0.142766360476801	0.516183302766405
T26H5.10	7.08073531725078	0.712034584979935	0.408316657636762	1.74382938257043	0.0811888453149167	NA
T26H5.9	138.648850223981	-0.604284765698165	0.270511837615892	-2.23385701351897	0.0254924827551264	0.244631998047878
srh-239	4.94830726121209	-0.642577774074186	0.479336656660562	-1.34055629826204	0.180064554141499	NA
T26H5.4	31.5680152263797	-0.231129298152345	0.303228812436182	-0.76222736320939	0.445924317427149	0.774420642309707
T26H5.14	47.6446212135783	0.169252321656968	0.290302173295655	0.583021200756202	0.559879028291658	0.836710214561975
T23F1.5	28.3604336288884	-0.110957089357295	0.441326977785001	-0.251416965067903	0.801491752636157	0.934963827702703
pqn-71	29.3513746145133	-0.178452099603642	0.473807370985178	-0.376634283321913	0.706445406406018	0.899281030582462
dpf-1	14.1707326283748	-0.0594997622560273	0.387380898546065	-0.153594982301256	0.877929093534847	0.962376300834552
C06B8.2	21.8889041172436	-0.306718657363811	0.35429478572779	-0.865715979233935	0.386645934968076	0.736421738247658
nhr-150	14.1149487725432	0.347655655310024	0.415276359281012	0.83716697938678	0.402498715516733	0.746271564618988
nhr-151	55.2713472768234	-0.150505776937754	0.248344714838081	-0.606035755727206	0.544491010154958	0.829764290907797
C06B8.7	370.122241760592	0.010436133928815	0.247523697455064	0.0421621607794123	0.966369427044766	0.99008860899381
rpl-38	688.07538403784	0.417250685603295	0.196467341880061	2.12376612627059	0.0336897048196071	0.274759345623
lgc-31	12.3008790467847	-0.337787703802469	0.390651657985139	-0.864677512300021	0.387215815493413	0.736741901680245
F21A3.3	17.2659946190381	0.307067857453089	0.338960104503599	0.905911502189274	0.364982695766562	0.72299769456288
F21A3.11	944.30691532801	-0.229956723236922	0.175431179560595	-1.31080873886214	0.189922389378986	0.576895366948464
prde-1	111.392326659471	0.198086332456175	0.162402230348684	1.21972667512556	0.222568505891398	0.607876443555113
acr-18	20.8373203127615	0.0791619656880919	0.384662228943484	0.205796045807561	0.836950230080244	0.948920297282949
acs-2	279.575832248663	-0.996232490057378	0.270439797283818	-3.68374958147104	0.000229828035583926	0.0150736996699271
lsm-5	427.516526344401	0.364001576265465	0.198773509069501	1.83123786448924	0.0670650473797082	0.378907126917758
fbxa-95	73.2679802402968	-0.0805228610835815	0.190671463608024	-0.422312073132861	0.672797246994061	0.888270535159326
fbxa-94	21.0850975817667	-0.882219871766479	0.344503160567094	-2.56084696092262	0.0104417341525448	0.155143018613422
F28F8.5	281.186556528449	0.0254150025649531	0.156352908971489	0.162548958840206	0.870873577296996	0.959998486302341
atx-3	444.551319630318	-0.109531263619092	0.104727429298866	-1.04586987718868	0.295621113615709	0.670400190667608
F28F8.9	86.0871827111228	0.00753920347185326	0.202505910639134	0.0372295477601547	0.970301979231878	0.991492816911337
F28F8.7	11.3132397638242	-0.293109688497522	0.407032039668191	-0.720114536281867	0.471454478188859	0.78937472342041
B0391.10	73.3579861550857	0.338933241172163	0.180145931371838	1.88143711373961	0.0599124822262004	0.360687618780777
F28F8.10	6.88242196151567	-0.211280595532288	0.41483262427817	-0.509315283242071	0.610531246963371	NA
fbxa-139	9.95446035614197	0.413795331747893	0.415606248664133	0.995642710084219	0.319423775094313	0.691979756507728
B0391.8	120.375641895486	-0.228107061186192	0.201990758607217	-1.12929454178525	0.25877360267619	0.642304062807509
B0391.14	7.51033807920316	-0.0573061135427607	0.474530368512016	-0.120763848523447	0.903878085178784	NA
fbxa-153	86.277814489662	-0.248909252867959	0.209275843778074	-1.18938358280813	0.234288758140295	0.620092385562202
C55A1.6	19.9328459846348	0.0427065564262973	0.348694099041924	0.122475707342448	0.902522283870933	0.970011950235345
F53E4.1	532.351295777528	0.116022802131749	0.145105377224201	0.799576172511397	0.423956397280473	0.760568849072214
nhr-53	6.25326712871879	0.105745503684484	0.422207832923624	0.250458412749564	0.802232861770434	NA
twk-34	10.7396792712475	-0.503989329726028	0.402000715035645	-1.25370257035821	0.209950133337843	0.596924382221183
Y6E2A.4	17.1591054316151	-0.808277274157944	0.384061978422067	-2.10454905606325	0.0353305801404515	0.281022086453263
Y6E2A.5	8.20540493890295	-0.478382148690925	0.406469934946408	-1.17691889992798	0.239227877665959	NA
haf-3	533.49877084018	-0.0211693046434137	0.119576692840538	-0.177035374875638	0.859480603284766	0.956118795408652
F57A10.2	20.0553232761878	0.228159351445288	0.354119443306669	0.644300548184533	0.519380560236861	0.815457508955967
F57A10.4	66.6472364996669	-0.358304307472539	0.207892966648516	-1.72350374930348	0.0847974677453634	0.418673145390357
srsx-36	14.6443583032543	1.01567486011523	0.39109510366076	2.59700223962976	0.00940413109174713	0.14566131689802
fbxa-69	140.460430281683	-0.18783146538823	0.186607563198642	-1.00655869552449	0.314146891902986	0.687208273453198
F54B8.4	15.1873288550699	0.275671514927521	0.309272061521477	0.891356023467957	0.372738202177457	0.72830031757362
fbxa-197	84.095369564915	0.0774121601337202	0.206093652380262	0.375616421173843	0.707202080958446	0.89936516274855
fbxa-198	21.6452489844288	-0.0538166035875144	0.300673637942071	-0.178986771024744	0.857948089148716	0.955496637155765
nhr-102	52.6382921786453	-0.0795773815660901	0.202409129004838	-0.393151148652926	0.694207848213513	0.894900564848709
nhr-84	63.1449077430734	-0.158389562026944	0.208985440558019	-0.757897591353843	0.448512292343171	0.775703198988536
cgt-1	8.27338180466433	-0.188405690652056	0.385739401170939	-0.48842739445371	0.625247141832875	NA
gst-38	53.6103353711505	0.130460748035973	0.24926497069195	0.523381795981276	0.600708589694145	0.855431314768794
F35E8.10	16.5139214975376	-0.263593911687544	0.39312430712511	-0.670510337086984	0.502532519051688	0.806805274029613
cdr-1	135.374768967426	0.00724359361028242	0.27610325017616	0.0262350899732649	0.979069827756232	0.994460325344336
nhr-108	40.5390913697009	0.337180604926754	0.268287552851479	1.25678810419287	0.208830374731817	0.59599778012124
pzf-1	881.386714587227	-0.346038415374968	0.0920897760875683	-3.75762033611548	0.000171536881388373	0.0124393478247716
F36G9.3	82.6619773003488	0.364271612806886	0.256471186203469	1.42032178428767	0.155514021954549	0.532668639126265
sri-1	6.95817593824462	0.698598761440319	0.459158588816191	1.52147597465498	0.12814043593952	NA
F36G9.7	69.6955250305332	-0.47797899737895	0.278608711143994	-1.71559243577246	0.0862366639360072	0.421539081507185
oac-20	186.890783798941	0.294526748544316	0.294597073920502	0.999761282842187	0.317426046779091	0.690995844284759
fbxa-99	21.4484515516009	-0.560571662401912	0.328164507450977	-1.70820320197379	0.0875986446085426	0.423500770471883
nhr-50	176.808678100674	-0.00369069350343906	0.180146572954326	-0.0204871702131952	0.983654746616595	0.995153152555033
nhr-63	9.8843129288737	0.585280525572582	0.378163656805128	1.54769109892066	0.121696686161784	0.485683178700078
T10C6.5	347.223140169858	0.174192786135152	0.146704531582649	1.18737154371415	0.23508109930446	0.620707361716062
T10C6.6	832.47946275709	-0.0549775256966505	0.126274400045422	-0.435381404915601	0.663285605424272	0.884403905352067
hpo-42	986.093626669137	0.430272235214	0.145930320830846	2.94847727850024	0.00319343613740576	0.0816790088611417
T10C6.7	440.804150152515	0.421860267518484	0.182377768425773	2.31311234455739	0.0207164631788157	0.222001863603044
T10C6.16	44.9228679480961	0.517236227340231	0.235199297603727	2.19914018710928	0.0278679557766169	0.254731660873647
T10C6.10	558.097973610728	0.0282980481444937	0.11354646061325	0.249219993222682	0.803190614893401	0.93535220427012
his-4	5.74343692133193	0.539272855584685	0.44582437275206	1.20960828645543	0.226429236953369	NA
his-3	15.6008530129317	0.346996474664783	0.320948785896287	1.08115839633341	0.279626660841843	0.658258398280928
his-1	9.05838146713995	0.583545427981027	0.393195351544472	1.48411069889015	0.13777955533166	0.509704482521154
linc-61	6.7187236283632	0.0568370637814086	0.441744695129088	0.128664960571399	0.897622762309077	NA
T10C6.15	16.9815376116121	-0.799145215748649	0.422757775615973	-1.89031464787198	0.0587158908989643	0.358552104904807
F14H3.3	174.437196505736	-0.017869597986736	0.133375202796788	-0.133979912397676	0.893418458792564	0.966986074420751
F14H3.4	172.009892295494	-0.000177848283716506	0.178961678902039	-0.000993778583256683	0.999207079542077	0.999612839953263
F14H3.5	118.178803916679	-0.297721321830135	0.190527853149795	-1.56261311355911	0.118143621962541	0.481113638134629
F14H3.6	1224.88262508103	-0.198050552999609	0.134179394945965	-1.47601316192672	0.139940358906807	0.512204990171371
F14H3.8	6.75432978032874	-0.460621907225435	0.450753933365116	-1.02189215252466	0.306831947049319	NA
cyp-35D1	102.573917443266	-0.0661640615819476	0.231755797692732	-0.285490426736463	0.775268437727458	0.927157200951984
nhr-176	95.4698652914252	0.54109255203955	0.195375210504816	2.76950464002807	0.00561416046076265	0.109394702230097
F14H3.12	17.1430660760758	0.0756876495132383	0.347990227066039	0.217499353793274	0.827819210543097	0.945296401004127
srj-29	8.33354325429079	-0.237171293968994	0.466769517529715	-0.508112216119373	0.61137464859307	NA
F22B8.7	69.6828377634319	-0.167602255314904	0.190966932353538	-0.877650665742593	0.380133324903051	0.732395918168746
str-7	9.12305912684458	0.544007875264317	0.455700194681672	1.19378460139639	0.232562236670184	0.619030458308755
cth-1	511.313939819621	0.285598116284176	0.179706566654926	1.58924696854614	0.112004646304843	0.469771705812918
skr-3	79.7186021036141	-0.0485889974709121	0.169837826432704	-0.286090551742693	0.774808767879973	0.927157200951984
fbxa-143	9.62483953979568	-0.129172812513943	0.424851334823513	-0.304042383596611	0.761095601220264	0.922669372945881
fbxa-87	6.76830929277162	-0.959980769345266	0.419375581059897	-2.28907168824443	0.0220751874833883	NA
fbxa-144	5.22747448464461	-0.278878246535233	0.434039349535003	-0.642518349624295	0.520536678950768	NA
F44G3.10	14.9797935492555	0.45167163246918	0.384029618853575	1.17613749121105	0.239539938358958	0.625818394429083
F10A3.1	8.03922432180801	-0.033672529208752	0.45919765804354	-0.0733290525744783	0.941544273315489	NA
fbxa-88	17.1661304382386	-0.658131352295043	0.384046859585814	-1.71367460992865	0.086588502461589	0.422375035446675
fbxa-18	21.8477207539946	-0.342541048653862	0.309936007308755	-1.10519926880463	0.269073253640208	0.650347374767389
F10A3.4	13.9274656410793	-0.674645368234023	0.371118016829607	-1.81787285348578	0.0690835682987963	0.383854411056829
F10A3.17	69.7417143690795	-0.244738667851635	0.219045926589647	-1.11729385550328	0.263868701833642	0.646293719686268
cyp-33D1	10.3075213240217	-0.244960231766842	0.440473099374959	-0.556129834295093	0.578122101212879	0.844884509963782
F11A5.5	6.39368080916615	-0.154278855242585	0.479476036885128	-0.321765517719808	0.747630339023245	NA
F11A5.18	9.04474414508299	0.0246626145079097	0.397066594901475	0.0621120356750971	0.950473612423141	0.984480336944787
F11A5.9	315.46581337245	-0.0683543426207677	0.139342973504442	-0.490547466453977	0.623746550003576	0.864224795841433
F11A5.15	73.8536796658145	0.258471549951844	0.295106676738685	0.875858021269779	0.381107223019254	0.733203419866557
glc-1	549.569671791136	0.373915747372523	0.255626029412092	1.46274519943248	0.143537113205101	0.516482710977363
F21H7.2	21.5321660746423	-1.12122768538628	0.386982799106881	-2.89735793935534	0.00376320127511716	0.0883955157294264
F21H7.12	19.088409167722	-0.964377118314666	0.368091135552367	-2.61994116448226	0.00879449384300083	0.141365396622443
gst-22	232.771943895777	0.0434721752714812	0.161816164396707	0.268651623486176	0.788197782336794	0.931371335392023
F21H7.3	79.7667256610794	0.865099402523992	0.291861432111899	2.96407578166174	0.00303593512509869	0.0802228571462415
clec-233	20.7277106849126	-0.250789914995973	0.341315764708213	-0.734773898329515	0.462477206045857	0.783517433650653
F21H7.5	10.2578142366069	-0.81842589862362	0.464871181284941	-1.76054341841846	0.0783157125542656	0.405495882347976
F21H7.10	12.07177549626	0.557645696079301	0.455784283191047	1.22348601442573	0.221146183346638	0.606465134949107
nhr-218	4.07946751565785	0.461887201346969	0.474249569847309	0.97393277867533	0.330089917120899	NA
nhr-127	12.507136652765	1.03484257063574	0.389911315489216	2.6540460087375	0.00795329818598192	0.134804707500249
fbxa-2	31.2952804016404	-0.741558736473317	0.331499642843335	-2.23698200731931	0.0252875160282043	0.243948596153425
T13F3.6	816.881865316731	0.259427263217764	0.343929529467941	0.75430354473807	0.450666974326343	0.776855809308307
cyp-37B1	131.625689904716	0.379025441004625	0.209974295571644	1.80510400081471	0.0710584091351743	0.389424259523255
F28G4.2	8.67158755512668	0.51597478925385	0.458356188784561	1.12570704155229	0.260289542240559	NA
oac-18	27.3058044723648	-1.0526531360999	0.456404237635211	-2.30640526379434	0.0210879981458329	0.224475496526493
oac-5	21.1135431261963	-0.527226463422737	0.363497329380591	-1.4504273368972	0.14693938848445	0.522015906914823
srbc-84	5.42271062822587	0.236136338165096	0.471499049112936	0.500820391068351	0.616497533478736	NA
oac-6	255.476450927816	0.179980620957661	0.261853442680847	0.687333414886684	0.491872646573683	0.798939751508137
oac-7	66.8244929791551	0.0205492429655329	0.293036080934063	0.0701252995877896	0.944093930107992	0.981946934232605
F57G8.7	6.09429657229	0.399602610486403	0.477260812487006	0.837283514655381	0.402433223414942	NA
F57G8.5	55.2074436773063	-0.363580874354662	0.233950055171436	-1.55409612572322	0.12016148922399	0.483821792922789
nhr-193	79.0206095390712	0.275811684168206	0.216080658735009	1.27642930090493	0.201803803934551	0.590043006972242
pptr-1	399.984204691177	0.257286313825149	0.171764433284605	1.49790214950285	0.134158675146521	0.504036375528033
W08G11.3	68.0199990836261	0.0379824646798559	0.189932399957178	0.199978859259501	0.841497115020981	0.951002056964833
W08G11.6	14.5391170028984	1.31781324659861	0.45922036805163	2.86967508037546	0.00410893785332356	0.0933138324234317
skr-11	20.2641864865148	0.603500775938834	0.300560714598736	2.00791635974295	0.0446521804118271	0.317014759613791
gst-44	147.059149326537	0.0495710543147073	0.157278421621583	0.315180263151272	0.752624790172579	0.91897835948747
F13A7.11	15.1080572170679	-0.47458465304711	0.379444889631423	-1.25073407500125	0.211031514094236	0.598266373697187
F13A7.12	6.9200786501275	0.341667608375747	0.435745927903836	0.784098224438599	0.432982477199014	NA
sre-36	12.4322848173153	-0.291755303402324	0.339026527547666	-0.860567771828134	0.38947614236657	0.738577512107846
F13A7.14	234.760487362279	0.350306500496725	0.145171135794206	2.41305889480206	0.0158192631555004	0.190832944852223
syp-1	344.078996899198	-0.17440752707903	0.159034561853988	-1.09666430394643	0.272788166162415	0.653724195817318
F26D2.3	6.87265259154272	0.17499923968752	0.467150274332977	0.374610161446214	0.707950414744393	NA
F26D2.16	4.55241701910476	0.137818864614322	0.472590730814466	0.291624138240724	0.770574017630565	NA
srw-48	4.87320363597554	-0.524749388777618	0.479798902707938	-1.09368609602061	0.274092674365887	NA
F26D2.15	18.8264924913562	-0.600224476168775	0.3405446316666	-1.76254276342963	0.0779776378537428	0.404893650092482
comt-2	9.54269809719418	0.308120276292628	0.429046799563393	0.718150739281071	0.47266434773285	0.789552542772472
F36D3.1	137.137058512879	0.121552422250404	0.151574282409098	0.801933021344181	0.422591703470376	0.760002687818632
nhr-54	7.04463703514861	-1.26001524334469	0.452551811902751	-2.78424527358971	0.0053652445107552	NA
srr-3	35.2538164356473	0.16341215822599	0.288940788856846	0.56555586655836	0.571695736534088	0.841679036935822
F36D3.5	2.90930947284929	-0.365370038137249	0.431635708027942	-0.846477785182679	0.397286261462493	NA
F36D3.4	3.32334547211102	-0.681256166474939	0.420325312083929	-1.62078310986636	0.105064162072416	NA
cpr-2	41.036656991346	-0.357975208772531	0.479804630421163	-0.74608535657171	0.455615854518397	0.780016787554434
Y32B12B.1	18.3360770587385	-1.10372885605549	0.331634705854192	-3.32814641101151	0.000874259069425688	0.0373182893079601
Y32B12B.2	604.944636414072	0.0620963989748608	0.146525811068177	0.423791538993549	0.671717849213671	0.887919136116826
Y32B12B.4	948.385773659449	-0.278573508849939	0.145797749443404	-1.91068456072483	0.0560451300827622	0.353585761367422
srh-269	5.34172049580542	0.60517854403578	0.472287945618165	1.28137622323534	0.200061551480635	NA
cpl-1	2803.95145176453	0.68843186729257	0.14209750831402	4.8447849329716	1.26748899736708e-06	0.000294126583152655
T03E6.8	16.8578873964183	0.0633866409243246	0.348193985009987	0.182044043415933	0.855548161699284	0.954906968759769
Y32B12C.5	13.2832775575712	-0.0218303442768383	0.378520157351495	-0.0576728711875881	0.954009203372949	0.985992344533885
Y70C5A.3	12.211941844673	-0.796209258480865	0.378962877053576	-2.1010217799468	0.0356390543923901	0.281570167476159
oac-53	17.2021209379415	0.481123359444376	0.368622013031954	1.30519432490503	0.191826686145702	0.578069584615581
W06G6.17	30.1109440530239	0.312602013453073	0.358287310852544	0.872489770037451	0.382941246585652	0.733635414315923
W06G6.20	31.8139785900199	0.742145264446462	0.361978972282286	2.05024413370538	0.0403406132196086	0.301621116884514
Y70C5C.1	5.96086982327626	-0.256982198552361	0.479981999501758	-0.535399658360355	0.592373526319354	NA
nhr-112	15.5382839515782	0.00868386595241806	0.376523197303682	0.0230632960056752	0.981599783437413	0.995022933353796
T25E12.6	541.517605487531	0.0159956984247227	0.223531656401037	0.0715589848984293	0.942952881664496	0.98189139944394
gyg-2	1347.07094629219	-0.105406464618352	0.139158528849394	-0.757456014301714	0.448776708470866	0.775703198988536
dkf-2	665.972170422277	-0.201416914683351	0.160701103298016	-1.25336360827485	0.210073409159797	0.597008889135269
immt-2	1665.98309077743	0.0144778056876415	0.091873672589775	0.157583835276579	0.874784741989163	0.960862740517351
pus-1	281.60045464808	-0.0200093550010811	0.133228362495743	-0.150188403026573	0.880615975160995	0.962846028525639
ctps-1	14.4915355866101	0.0306069230794774	0.358087587845076	0.0854732867555276	0.931885131818867	0.979271536428608
cand-1	459.780257335644	0.147280704700696	0.156707177762031	0.939846577572534	0.347296263249064	0.708581293020144
T20B3.1	68.3232160840987	-0.237635446060013	0.240150504393022	-0.989527157815613	0.322405289250542	0.693905346830466
phy-3	19.9864240222522	0.0720858500421609	0.334816394039913	0.215299642805327	0.829533708097278	0.946227430194438
tni-3	21.5417380749896	-0.0830690641959995	0.315399542358338	-0.26337725024858	0.792259823450822	0.931945818129294
clec-40	16.0645527364721	-0.659746509081857	0.401009188375105	-1.64521544195822	0.0999253901603718	0.446640711903171
clec-25	14.2630402183977	0.320801157633317	0.41122545162846	0.780110171593072	0.43532602984988	0.768090732985719
clec-30	7.18607889860623	0.548126846441468	0.439198101014944	1.2480173415477	0.212024706583098	NA
clec-36	14.9162932964597	-0.178168024960877	0.344430021737368	-0.517283667846853	0.60495815332397	0.856565443851101
clec-26	27.4617062796046	0.364616246736005	0.332966936522749	1.09505241134083	0.273493675635097	0.654037808156407
clec-37	3.97320093843418	0.147130128774853	0.475108492703286	0.309676907557909	0.756806665179422	NA
clec-35	3.94097145837772	-0.257375107596599	0.480141524833018	-0.536040092941571	0.591930841644516	NA
clec-31	26.6121987881909	0.0421834807862007	0.344822861811471	0.122333770343986	0.902634687977583	0.970051071291503
clec-22	13.4011395093356	-0.197264684444069	0.39094936369495	-0.504578604706442	0.613854840240251	0.858401372410028
clec-24	7.63643010255882	-0.6622436300478	0.448999764622554	-1.47493090693379	0.14023111999942	NA
clec-28	6.52425604375531	0.288427135863844	0.464172244282506	0.621379540497257	0.534349930323214	NA
F09C6.3	6.23595595291911	0.0481535944801108	0.467897816377585	0.102914766418255	0.9180306180245	NA
F09C6.1	10.1800122849606	0.199483760072852	0.437378549629812	0.456089490995137	0.648325626843793	0.875213556655017
nhr-116	29.3030974358234	-0.149292163859796	0.25368670642005	-0.588490291693097	0.556203248334123	0.835352089725631
fbxa-206	169.937649041814	0.301640030281	0.178608233295775	1.68883608955185	0.0912508456241619	0.431186428249233
Y102A5C.2	96.6044523956986	0.304617786061626	0.241499027804185	1.26136236999107	0.20717831945371	0.594185049205258
fbxa-207	51.0494027311168	-0.0681362978374625	0.231105068587866	-0.294828227930264	0.768125101622508	0.925905662130661
Y102A5C.4	13.730006423554	-0.798925519287138	0.418319100900087	-1.90984709416355	0.0561529036358348	0.353939063915176
Y102A5C.35	9.96501293890129	0.626933129706716	0.40301018154432	1.55562603233579	0.11979704472524	0.483821792922789
Y102A5C.36	15.4813240572519	0.424061963702637	0.318682106791463	1.33067390564269	0.183296332745845	0.56961555754449
Y102A5C.5	32.7076019492605	0.221522216627493	0.269498753750252	0.821978630865137	0.411089058986428	0.752551935795813
Y102A5C.6	158.514273010125	0.343505749976645	0.166845681785748	2.0588231370456	0.0395111843784397	0.298559113875587
efl-1	307.669440154338	-0.0142656377701796	0.117197687872038	-0.121722860145121	0.903118508081505	0.970074125581835
fbxa-90	114.56812597541	-0.127486521680287	0.200581187788054	-0.635585635353786	0.52504653459099	0.817891000300211
grd-17	14.0998683448031	-0.266517298226808	0.476729927018977	-0.559053004902289	0.576125546287476	0.844406332942932
F49H6.13	7.57847168592516	-0.787287028791516	0.427780825163558	-1.84039812558336	0.0657098084633811	NA
F49H6.5	14.394948156034	1.53113580767281	0.425388900749754	3.59937883892635	0.000318978210168601	0.0182561385487975
T05E12.8	18.4034096178961	0.434500883302619	0.300961808004453	1.44370771222969	0.148821211121906	0.52382932089048
T05E12.10	41.7301391690601	0.771996512268461	0.239867398109343	3.21843034257014	0.00128894273639123	0.0474085767854792
T05E12.3	2389.26647894445	0.110139463937801	0.244996630679325	0.449555014827783	0.653031330997221	0.87890318227539
T05E12.6	1590.34173166876	0.477576882346064	0.269228327362003	1.7738730802421	0.0760841464438802	0.400253952714722
srh-237	80.4786217684807	0.177725437947927	0.343674838771802	0.517132527312932	0.605063648648086	0.856619783438217
F40D4.17	7.68854984478461	0.286734805160949	0.404485091385791	0.708888439320664	0.478393709752415	NA
F40D4.13	64.8979987239388	0.0775502763309758	0.318907024757499	0.243175189978791	0.807869685608509	0.937244173994179
F40D4.16	61.0071515285628	-0.0380087244027793	0.244465208339758	-0.155477029475518	0.876445261548468	0.961746270582331
F40D4.12	4.3533895352561	-0.258975885122101	0.480369122584651	-0.539118508967995	0.589805085011146	NA
Y68A4A.13	88.9337537843921	-0.307020211499722	0.204742964818418	-1.49953973643007	0.133733668160884	0.503582680069953
scl-25	3.13192647529539	-0.244564642561292	0.472716690746353	-0.517359863420855	0.604904972327696	NA
T19C9.8	219.473349622285	0.121195888539755	0.26992614208682	0.448996483270497	0.653434193535709	0.879137228244645
K10G4.5	8.58794519601856	0.551477006310152	0.440781765750347	1.25113389246347	0.210885631983653	NA
F31E9.6	132.127379462404	0.146750836892547	0.149378008853431	0.982412592181076	0.325896625253411	0.69699284385825
F31E9.11	57.4754064744318	0.488170246637725	0.320058019431434	1.5252554755695	0.127195388512205	0.496147537769337
fbxa-180	38.6017674420867	0.0675278195348628	0.290565968010717	0.232400993127909	0.816226577635061	0.940570572564939
F31E9.3	42.2658475726169	-0.0485465586871766	0.232062425154457	-0.209196118910094	0.834295142060884	0.948015393351412
sdz-16	30.6368225025486	0.658396899143761	0.324157111310536	2.03110428915758	0.0422444164616275	0.308297857451828
fbxa-187	30.9608899952199	0.181710415196108	0.376168648364577	0.483055714467722	0.629056177327306	0.866460971270085
fbxa-189	30.5810960341721	0.364414718510063	0.260056688475446	1.40128954439282	0.161127506516934	0.541189905999927
skr-5	13.4539791843926	-0.56076631056234	0.355014858523602	-1.57955729767029	0.114208285021336	0.474183585467572
lsy-27	1357.20851004068	-0.223484317616748	0.147676157415686	-1.51334055224415	0.130193176963221	0.499896365096747
fbxa-134	6.97884924136586	-0.302161598979833	0.446531932735063	-0.676685309220902	0.498605639373235	NA
F47H4.2	21.6944558357868	-0.0442885032855722	0.387514918139096	-0.114288511777178	0.909009089100481	0.971552610821151
F47H4.12	3.9590563721255	-0.932246802190217	0.470921768476496	-1.9796213821378	0.0477460885149396	NA
Y20C6A.1	67.5333046501372	-0.298840806222618	0.293443379001262	-1.01839341967683	0.308491028117257	0.682626877440361
fbxb-7	476.419362311785	0.378967479430562	0.164333334036527	2.30609012865477	0.0211055967749579	0.22447560969899
T27C5.8	8.4053164915595	-0.801537426372442	0.415455243429217	-1.92929909791596	0.0536937416800643	NA
F20E11.17	8.24153362610834	-0.63259212705098	0.467379234059758	-1.35348787654973	0.175899820509619	NA
scl-24	13.3803407558543	0.287979937107931	0.410899756184851	0.700852051560668	0.483395350262129	0.795663509852405
fbxa-136	16.701687698628	-0.332848218469659	0.405720967463496	-0.820387027445423	0.411995508396518	0.752834541948111
C18D4.12	45.5304053902225	-0.0150342142457114	0.267301294179741	-0.0562444498888284	0.955147071292902	0.986232422896119
C18D4.6	204.467969391936	-0.0356525953919246	0.137283892003003	-0.259699771559104	0.795095368865199	0.932530986291724
linc-14	14.0129675136175	0.460344610115715	0.372250816877229	1.23665171235216	0.216216412755058	0.600740334006605
C18D4.8	16.7701063549373	-0.128238646435179	0.343400817076168	-0.373437219885053	0.708823062306056	0.899484207767754
fbxa-175	37.781680619995	-0.0770529787350125	0.29582544193542	-0.260467721203754	0.794503010966388	0.932311712288762
fbxa-176	14.9570284789954	1.03945664195096	0.343382670923174	3.02710861662416	0.00246905221606084	0.0710205087085467
C38D9.8	12.1783301228697	0.348200504137083	0.369971012924724	0.941156177032522	0.346624830518917	0.707973547721649
C38D9.2	4232.06821492461	0.349622968150405	0.237740063008944	1.47061022751244	0.141396556444937	0.514290182361563
C38D9.13	55.8406549725205	0.316342025888096	0.236499163953858	1.33760314666405	0.181025838151663	0.566977367442866
Y6G8.2	95.9009804696191	-0.551082953794743	0.277920179620284	-1.98288211582072	0.0473805987769834	0.325993844846705
Y6G8.9	5.48712431289235	0.145577033681294	0.439339054189916	0.331354638958104	0.740376624150919	NA
ztf-25	1068.21976296357	-0.117615585906247	0.133653730530313	-0.880002267348397	0.378858081268665	0.73198564641031
fbxa-191	31.764308980178	-0.206301498964813	0.236449358634132	-0.87249760437723	0.382936974497925	0.733635414315923
fbxa-192	89.7938724998032	0.134670552625244	0.156752316106567	0.85912958717426	0.390269025382068	0.738764714570701
